"","rowname","date","year","site","set_num","time_in","time_out","SthdW","SthdH","BullTrout","Chinook","Sucker","peamouth","whitefish","Bank","Comment","Mesh","week","trs","flow","day","month","zl_flow","effort","lm_trs","period"
"1","1",2013-02-20,1,"N. Cable",1,09:26:00,09:38:00,2,NA,NA,NA,NA,NA,NA,"North",NA,"3 1/2",8,8935,368.118658802142,19,2,-0.382323627562302,2592000,8.80317381722826,19
"2","2",2013-02-20,1,"S. Cable",1,09:50:00,09:58:00,1,NA,NA,NA,NA,NA,2,"South",NA,"2",8,8935,368.118658802142,19,2,-0.382323627562302,1728000,8.80317381722826,19
"3","3",2013-02-20,1,"N. Cable",2,10:03:00,10:11:00,0,NA,NA,NA,NA,NA,NA,"North",NA,"2",8,8935,368.118658802142,19,2,-0.382323627562302,1728000,8.80317381722826,19
"4","4",2013-02-20,1,"S. Cable",2,10:27:00,10:35:00,0,NA,10,NA,"65",NA,1,"South",NA,"3 1/2",8,8935,368.118658802142,19,2,-0.382323627562302,1728000,8.80317381722826,19
"5","5",2013-02-27,1,"N. Cable",1,10:50:00,11:05:00,5,1,0,NA,"71",NA,NA,"North",NA,"3 1/2",9,8935,382.27706875607,26,2,-0.239722890106075,3240000,8.80317381722826,26
"6","6",2013-02-27,1,"S. Cable",1,11:19:00,11:29:00,0,NA,6,NA,"0",NA,NA,"South",NA,"3 1/2",9,8935,382.27706875607,26,2,-0.239722890106075,2160000,8.80317381722826,26
"7","7",2013-02-27,1,"N. Cable",2,11:36:00,11:50:00,0,NA,1,NA,"14",NA,NA,"North","one sthd got out","2",9,8935,382.27706875607,26,2,-0.239722890106075,3024000,8.80317381722826,26
"8","8",2013-02-27,1,"S. Cable",2,11:55:00,12:05:00,0,NA,0,NA,"1",NA,NA,"South","lost 2 steelhead","2",9,8935,382.27706875607,26,2,-0.239722890106075,2160000,8.80317381722826,26
"9","9",2013-03-08,1,"S. Cable",1,09:21:00,09:32:00,0,NA,0,NA,NA,NA,NA,"South",NA,"4 1/4",10,8935,308.653336995642,35,3,-1.04803947853188,2376000,8.80317381722826,35
"10","10",2013-03-08,1,"middle Cable",1,09:37:00,09:48:00,0,NA,3,NA,"7",NA,NA,"middle",NA,"4 1/4",10,8935,308.653336995642,35,3,-1.04803947853188,2376000,8.80317381722826,35
"11","11",2013-03-08,1,"N. Cable",1,09:59:00,10:17:00,6,1,0,NA,NA,NA,NA,"North","one sthd got out","4 1/4",10,8935,308.653336995642,35,3,-1.04803947853188,3888000,8.80317381722826,35
"12","12",2013-03-08,1,"N. Cable",2,10:36:00,10:49:00,1,NA,1,NA,NA,NA,NA,"North",NA,"4 1/4",10,8935,308.653336995642,35,3,-1.04803947853188,2808000,8.80317381722826,35
"13","13",2013-03-12,1,"N. Cable",1,09:31:00,09:41:00,0,NA,NA,NA,NA,NA,NA,"North","2 hit but no capture, brief snag","4 5/8",11,8935,294.494927041713,39,3,-1.2254650806644,2160000,8.80317381722826,39
"14","14",2013-03-12,1,"S. Cable",1,09:51:00,09:59:00,0,NA,1,NA,NA,NA,NA,"South",NA,"4 5/8",11,8935,294.494927041713,39,3,-1.2254650806644,1728000,8.80317381722826,39
"15","15",2013-03-12,1,"N. Cable",2,10:18:00,10:28:00,1,NA,1,NA,"3",NA,NA,"North","Boat got stuck in shallow water","4 5/8",11,8935,294.494927041713,39,3,-1.2254650806644,2160000,8.80317381722826,39
"16","16",2013-03-12,1,"S. Cable",2,10:36:00,10:45:00,0,NA,NA,NA,NA,NA,NA,"South",NA,"4 5/8",11,8935,294.494927041713,39,3,-1.2254650806644,1944000,8.80317381722826,39
"17","17",2013-03-20,1,"N. Cable",1,11:22:00,11:34:00,1,NA,3,NA,"1",NA,NA,"North","Windy","4 5/8",12,8935,461.56416449807,47,3,0.472426040722333,2592000,8.80317381722826,47
"18","18",2013-03-20,1,"S. Cable",1,11:39:00,11:43:00,1,NA,1,NA,"5",NA,NA,"South","Windy","4 5/8",12,8935,461.56416449807,47,3,0.472426040722333,864000,8.80317381722826,47
"19","19",2013-03-20,1,"S. Cable",2,11:57:00,12:02:00,0,NA,NA,NA,NA,NA,NA,"South",NA,"4 5/8",12,8935,461.56416449807,47,3,0.472426040722333,1080000,8.80317381722826,47
"20","20",2013-03-20,1,"N. Cable",2,12:09:00,12:24:00,4,NA,NA,NA,NA,NA,NA,"North",NA,"4 5/8",12,8935,461.56416449807,47,3,0.472426040722333,3240000,8.80317381722826,47
"21","21",2013-03-28,1,"N. Cable",1,09:33:00,09:45:00,7,1,NA,NA,NA,NA,NA,"North",NA,NA,13,8935,336.970156903499,55,3,-0.716381872159512,2592000,8.80317381722826,55
"22","22",2013-03-28,1,"S. Cable",1,09:55:00,10:05:00,0,NA,4,NA,NA,NA,NA,"South",NA,NA,13,8935,336.970156903499,55,3,-0.716381872159512,2160000,8.80317381722826,55
"23","23",2013-03-28,1,"S. Cable",2,10:10:00,10:15:00,1,NA,NA,NA,NA,NA,NA,"South",NA,NA,13,8935,336.970156903499,55,3,-0.716381872159512,1080000,8.80317381722826,55
"24","24",2013-03-28,1,"N. Cable",2,10:21:00,10:36:00,2,NA,NA,NA,NA,NA,NA,"North",NA,NA,13,8935,336.970156903499,55,3,-0.716381872159512,3240000,8.80317381722826,55
"25","25",2013-04-04,1,"Cable",1,09:05:00,09:10:00,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,8935,637.128447926784,62,4,1.69041695111827,1080000,8.80317381722826,62
"26","26",2013-04-04,1,"Cable",2,08:57:00,09:03:00,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,8935,637.128447926784,62,4,1.69041695111827,1296000,8.80317381722826,62
"27","27",2013-04-11,1,"Cable",1,07:46:00,07:53:00,0,NA,NA,NA,NA,NA,NA,NA,NA,"4 5/8",15,8935,807.029367373926,69,4,2.58360511031117,1512000,8.80317381722826,69
"28","28",2013-04-11,1,"Cable",2,07:57:00,08:04:00,2,NA,NA,NA,"1",NA,NA,NA,NA,"4 5/8",15,8935,807.029367373926,69,4,2.58360511031117,1512000,8.80317381722826,69
"29","29",2013-04-17,1,"N. Cable",1,11:41:00,11:55:00,9,NA,NA,NA,NA,NA,NA,"North","gill plate damage","4 5/8",16,8935,487.049302415142,75,4,0.675497232792743,3024000,8.80317381722826,75
"30","30",2013-04-17,1,"S. Cable",1,12:01:00,12:16:00,0,NA,NA,NA,NA,NA,NA,"South",NA,"4 5/8",16,8935,487.049302415142,75,4,0.675497232792743,3240000,8.80317381722826,75
"31","31",2013-04-17,1,"N. Cable",2,12:18:00,12:29:00,4,NA,NA,NA,"3",NA,NA,"North",NA,"4 5/8",16,8935,487.049302415142,75,4,0.675497232792743,2376000,8.80317381722826,75
"32","32",2013-04-17,1,"S. Cable",2,12:43:00,12:57:00,2,NA,NA,NA,NA,NA,NA,"South",NA,"4 5/8",16,8935,487.049302415142,75,4,0.675497232792743,3024000,8.80317381722826,75
"33","33",2013-04-24,1,"N. Cable",1,09:53:00,10:03:00,8,NA,NA,NA,"4",NA,NA,"North",NA,"4 5/8",17,8935,478.554256442784,82,4,0.609012155534998,2160000,8.80317381722826,82
"34","34",2013-04-24,1,"S. Cable",1,10:20:00,10:31:00,1,NA,NA,NA,"1",1,NA,"South",NA,"4 5/8",17,8935,478.554256442784,82,4,0.609012155534998,2376000,8.80317381722826,82
"35","35",2013-04-24,1,"N. Cable",2,10:37:00,10:48:00,3,NA,NA,NA,NA,NA,NA,"North",NA,"4 5/8",17,8935,478.554256442784,82,4,0.609012155534998,2376000,8.80317381722826,82
"36","36",2013-04-24,1,"S. Cable",2,10:54:00,11:06:00,0,NA,NA,NA,NA,NA,NA,"South",NA,"4 5/8",17,8935,478.554256442784,82,4,0.609012155534998,2592000,8.80317381722826,82
"37","37",2013-05-03,1,"N. Cable",1,08:48:00,08:59:00,5,NA,NA,NA,NA,NA,NA,"North","1 steelhead fell out of net","4 5/8",18,8935,504.039394359856,91,5,0.80505750494952,2376000,8.80317381722826,91
"38","38",2013-05-03,1,"S. Cable",1,09:04:00,09:15:00,0,NA,NA,NA,NA,NA,NA,"South",NA,"4 5/8",18,8935,504.039394359856,91,5,0.80505750494952,2376000,8.80317381722826,91
"39","39",2013-05-03,1,"N. Cable",2,09:16:00,09:30:00,4,NA,NA,NA,"2",NA,NA,"North",NA,"4 5/8",18,8935,504.039394359856,91,5,0.80505750494952,3024000,8.80317381722826,91
"40","40",2013-05-03,1,"S. Cable",2,09:34:00,09:43:00,0,NA,NA,NA,"5",NA,NA,"South",NA,"4 5/8",18,8935,504.039394359856,91,5,0.80505750494952,1944000,8.80317381722826,91
"41","41",2013-05-08,1,"N. Cable",1,08:32:00,08:43:00,1,NA,NA,NA,NA,NA,NA,"North",NA,NA,19,8935,824.019459318641,96,5,2.66232610494382,2376000,8.80317381722826,96
"42","42",2013-05-08,1,"S. Cable",1,08:46:00,08:52:00,1,NA,NA,NA,NA,NA,NA,"South",NA,NA,19,8935,824.019459318641,96,5,2.66232610494382,1296000,8.80317381722826,96
"43","43",2013-05-08,1,"N. Cable",2,08:57:00,09:05:00,1,NA,NA,NA,NA,NA,NA,"North",NA,NA,19,8935,824.019459318641,96,5,2.66232610494382,1728000,8.80317381722826,96
"44","44",2013-05-08,1,"S. Cable",2,09:07:00,09:17:00,2,NA,NA,NA,NA,NA,NA,"South",NA,NA,19,8935,824.019459318641,96,5,2.66232610494382,2160000,8.80317381722826,96
"45","45",2014-02-18,2,"Fernando",1,09:50:00,10:20:00,5,0,2,0,NA,NA,NA,NA,NA,NA,7,9338,370.950340792928,17,2,-0.353369684579931,6480000,8.80317381722826,113
"46","46",2014-02-18,2,"N. Cable",1,11:15:00,11:32:00,4,0,2,0,NA,NA,NA,NA,NA,NA,7,9338,370.950340792928,17,2,-0.353369684579931,3672000,8.80317381722826,113
"47","47",2014-02-18,2,"S. Cable",1,11:38:00,11:50:00,1,1,6,0,NA,NA,NA,NA,NA,NA,7,9338,370.950340792928,17,2,-0.353369684579931,2592000,8.80317381722826,113
"48","48",2014-02-25,2,"Fernando",1,07:54:00,08:15:00,6,0,4,0,"0",0,0,"N/A","twist","4 5/8""",8,9338,314.316700977213,24,2,-0.979338111890182,4536000,8.80317381722826,120
"49","49",2014-02-25,2,"N. Cable",1,09:25:00,09:40:00,11,1,10,0,"5",0,0,"North bank","hatchery fish released","4 5/8""",8,9338,314.316700977213,24,2,-0.979338111890182,3240000,8.80317381722826,120
"50","50",2014-02-25,2,"S. Cable",1,09:47:00,10:04:00,0,0,10,0,"0",0,0,"South bank",NA,"4 5/8""",8,9338,314.316700977213,24,2,-0.979338111890182,3672000,8.80317381722826,120
"51","51",2014-03-03,2,"Purr",1,09:40:00,09:50:00,1,1,2,0,"2",NA,NA,NA,NA,NA,9,9338,487.049302415142,30,3,0.675497232792743,2160000,8.80317381722826,126
"52","52",2014-03-03,2,"Purr",2,10:03:00,10:16:00,2,1,1,0,"3",NA,NA,NA,NA,NA,9,9338,487.049302415142,30,3,0.675497232792743,2808000,8.80317381722826,126
"53","53",2014-03-03,2,"Fernando",1,11:07:00,11:22:00,0,0,0,0,"0",NA,NA,NA,NA,NA,9,9338,487.049302415142,30,3,0.675497232792743,3240000,8.80317381722826,126
"54","54",2014-03-03,2,"N. Cable",1,11:43:00,11:54:00,2,1,1,0,"3",NA,NA,NA,NA,NA,9,9338,487.049302415142,30,3,0.675497232792743,2376000,8.80317381722826,126
"55","55",2014-03-13,2,"Purr",1,09:14:00,09:31:00,10,0,9,0,"11",NA,NA,NA,NA,NA,11,9338,654.118539871498,40,3,1.78985613923624,3672000,8.80317381722826,136
"56","56",2014-03-13,2,"Fernando",1,11:09:00,11:29:00,8,0,6,0,"19",NA,NA,NA,NA,NA,11,9338,654.118539871498,40,3,1.78985613923624,4320000,8.80317381722826,136
"57","57",2014-03-13,2,"N. Cable",1,12:40:00,12:52:00,4,0,4,0,"4",NA,NA,NA,NA,NA,11,9338,654.118539871498,40,3,1.78985613923624,2592000,8.80317381722826,136
"58","58",2014-03-19,2,"Purr",1,08:17:00,08:29:00,6,0,19,0,"12",0,0,"N/A",NA,"4 5/8""",12,9338,719.247225659569,46,3,2.14849560202503,2592000,8.80317381722826,142
"59","59",2014-03-19,2,"Fernando",1,09:27:00,09:48:00,8,0,7,0,"9",0,0,"N/A",NA,"4 5/8""",12,9338,719.247225659569,46,3,2.14849560202503,4536000,8.80317381722826,142
"60","60",2014-03-19,2,"Cable",1,10:53:00,11:02:00,7,0,3,0,"3",0,0,"North",NA,"4 5/8""",12,9338,719.247225659569,46,3,2.14849560202503,1944000,8.80317381722826,142
"61","61",2014-03-24,2,"Purr",1,09:15:00,09:33:00,1,0,2,0,"16",0,0,"N/A",NA,"4 5/8""",12,9338,484.217620424356,51,3,0.653465269086826,3888000,8.80317381722826,147
"62","62",2014-03-24,2,"Fernando",1,10:12:00,10:26:00,14,0,6,1,"4",0,0,"N/A",NA,"4 5/8""",12,9338,484.217620424356,51,3,0.653465269086826,3024000,8.80317381722826,147
"63","63",2014-03-24,2,"Cable",1,11:45:00,11:55:00,13,0,3,0,"5",0,0,"North","2 recaps","4 5/8""",12,9338,484.217620424356,51,3,0.653465269086826,2160000,8.80317381722826,147
"64","64",2014-04-01,2,"Purr",1,09:29:00,09:47:00,7,0,7,0,"2",0,0,"N/A","1 recap","4 5/8""",13,9338,518.197804313784,59,4,0.909730987246426,3888000,8.80317381722826,155
"65","65",2014-04-01,2,"Fernando",1,10:57:00,11:13:00,6,0,0,0,"0",0,0,"N/A",NA,"4 5/8""",13,9338,518.197804313784,59,4,0.909730987246426,3456000,8.80317381722826,155
"66","66",2014-04-01,2,"Cable",1,12:15:00,12:30:00,9,0,5,0,"3",0,0,"North",NA,"4 5/8""",13,9338,518.197804313784,59,4,0.909730987246426,3240000,8.80317381722826,155
"67","67",2014-04-08,2,"Purr",1,09:24:00,09:38:00,3,0,5,0,"5",0,0,"N/A",NA,"4 5/8""",14,9338,498.376030378284,66,4,0.762362462318448,3024000,8.80317381722826,162
"68","68",2014-04-08,2,"Fernando",1,10:35:00,10:55:00,7,0,0,0,"2",0,0,"N/A",NA,"4 5/8""",14,9338,498.376030378284,66,4,0.762362462318448,4320000,8.80317381722826,162
"69","69",2014-04-08,2,"Cable",1,11:37:00,12:07:00,5,0,0,0,"0",0,0,"North",NA,"4 5/8""",14,9338,498.376030378284,66,4,0.762362462318448,6480000,8.80317381722826,162
"70","70",2014-04-14,2,"Purr",1,09:32:00,09:44:00,3,0,5,1,"6",0,0,"N/A",NA,"4 5/8""",15,9338,461.56416449807,72,4,0.472426040722333,2592000,8.80317381722826,168
"71","71",2014-04-14,2,"Fernando",1,10:30:00,10:48:00,3,0,0,0,"0",0,0,"N/A",NA,"4 5/8""",15,9338,461.56416449807,72,4,0.472426040722333,3888000,8.80317381722826,168
"72","72",2014-04-14,2,"Cable",1,11:20:00,11:38:00,7,0,4,0,"8",0,0,"North",NA,"4 5/8""",15,9338,461.56416449807,72,4,0.472426040722333,3888000,8.80317381722826,168
"73","73",2014-04-21,2,"Purr",1,09:30:00,09:41:00,0,1,NA,NA,NA,NA,NA,NA,NA,"4 5/8",16,9338,625.801719963641,79,4,1.62263986801103,2376000,8.80317381722826,175
"74","74",2014-04-21,2,"Fernando",1,10:03:00,10:23:00,4,NA,NA,NA,NA,NA,NA,NA,NA,"4 5/8",16,9338,625.801719963641,79,4,1.62263986801103,4320000,8.80317381722826,175
"75","75",2014-04-21,2,"N. Cable",1,11:05:00,11:19:00,4,NA,NA,1,"4",NA,NA,NA,NA,"4 5/8",16,9338,625.801719963641,79,4,1.62263986801103,3024000,8.80317381722826,175
"76","76",2015-02-17,3,"Purr",1,11:34:00,11:47:00,2,2,5,0,"0",0,0,"N/A","0","4 5/16""",7,8766,560.67303417557,16,2,1.20740225508514,2808000,8.80317381722826,208
"77","77",2015-02-17,3,"Fernando",1,12:35:00,12:54:00,1,0,2,0,"0",0,0,"0","0","4 5/16""",7,8766,560.67303417557,16,2,1.20740225508514,4104000,8.80317381722826,208
"78","78",2015-02-17,3,"N. Cable",1,13:35:00,13:45:00,0,0,0,0,"0",0,0,"N","0","4 5/16""",7,8766,560.67303417557,16,2,1.20740225508514,2160000,8.80317381722826,208
"79","79",2015-02-17,3,"S. Cable",1,13:50:00,13:55:00,0,0,0,0,"0",0,0,"S","0","4 5/16""",7,8766,560.67303417557,16,2,1.20740225508514,1080000,8.80317381722826,208
"80","80",2015-02-25,3,"Fernando",1,07:54:00,08:15:00,6,0,4,0,"0",0,0,"0","0","4 5/16""",8,8766,413.425570654713,24,2,0.0562517135505514,4536000,8.80317381722826,216
"81","81",2015-02-25,3,"Purr",1,09:05:00,09:30:00,6,0,2,0,"0",0,0,"0","1 wild mort","4 5/16""",8,8766,413.425570654713,24,2,0.0562517135505514,5400000,8.80317381722826,216
"82","82",2015-02-25,3,"N. Cable",1,09:25:00,09:40:00,12,1,10,0,"0",0,0,"0","0","4 5/16""",8,8766,413.425570654713,24,2,0.0562517135505514,3240000,8.80317381722826,216
"83","83",2015-02-25,3,"S. Cable",1,09:47:00,10:04:00,0,0,10,0,"0",0,0,"N","1 recap","4 5/16""",8,8766,413.425570654713,24,2,0.0562517135505514,3672000,8.80317381722826,216
"84","84",2015-02-25,3,"Fernando",1,10:34:00,10:57:00,7,1,3,0,"0",0,0,"0","0","4 5/16""",8,8766,413.425570654713,24,2,0.0562517135505514,4968000,8.80317381722826,216
"85","85",2015-02-25,3,"N. Cable",1,12:06:00,12:27:00,3,0,1,0,"0",0,0,"N","0","4 5/16""",8,8766,413.425570654713,24,2,0.0562517135505514,4536000,8.80317381722826,216
"86","86",2015-03-04,3,"Purr",1,09:22:00,09:41:00,7,0,4,0,"0",0,0,"0","0","4 5/16""",9,8766,370.950340792928,31,3,-0.353369684579931,4104000,8.80317381722826,223
"87","87",2015-03-04,3,"Fernando",1,10:48:00,11:05:00,6,0,0,0,"0",0,0,"0","1 wild released, fair condition","4 5/16""",9,8766,370.950340792928,31,3,-0.353369684579931,3672000,8.80317381722826,223
"88","88",2015-03-04,3,"N. Cable",1,12:10:00,12:24:00,9,0,3,0,"0",0,0,"0","N","4 5/16""",9,8766,370.950340792928,31,3,-0.353369684579931,3024000,8.80317381722826,223
"89","89",2015-03-13,3,"Purr",1,07:52:00,08:11:00,0,0,4,0,"0",0,0,"0","0","4 5/16""",11,8766,342.63352088507,40,3,-0.653405896521647,4104000,8.80317381722826,232
"90","90",2015-03-13,3,"Fernando",1,08:30:00,08:52:00,10,1,0,0,"0",0,0,"0","0","4 5/16""",11,8766,342.63352088507,40,3,-0.653405896521647,4752000,8.80317381722826,232
"91","91",2015-03-13,3,"N. Cable",1,10:00:00,10:23:00,5,0,2,0,"0",0,0,"N","0","4 5/16""",11,8766,342.63352088507,40,3,-0.653405896521647,4968000,8.80317381722826,232
"92","92",2015-03-18,3,"Purr",1,09:15:00,09:34:00,3,0,0,1,"0",0,0,"0","0","4 5/16""",11,8766,450.237436534927,45,3,0.378546153857387,4104000,8.80317381722826,237
"93","93",2015-03-18,3,"Fernando",1,10:25:00,10:49:00,9,0,0,0,"0",0,0,"0","0","4 5/16""",11,8766,450.237436534927,45,3,0.378546153857387,5184000,8.80317381722826,237
"94","94",2015-03-18,3,"N. Cable",1,11:57:00,12:18:00,2,0,0,0,"0",0,0,"N","0","4 5/16""",11,8766,450.237436534927,45,3,0.378546153857387,4536000,8.80317381722826,237
"95","95",2015-03-19,3,"Purr",1,08:17:00,08:29:00,6,0,19,0,"0",0,0,"0","0","4 5/16""",12,8766,413.425570654713,46,3,0.0562517135505514,2592000,8.80317381722826,238
"96","96",2015-03-19,3,"Fernando",1,09:27:00,09:48:00,9,0,7,0,"0",0,0,"N","1 stlhs lost at boat","4 5/16""",12,8766,413.425570654713,46,3,0.0562517135505514,4536000,8.80317381722826,238
"97","97",2015-03-19,3,"N. Cable",1,10:53:00,11:02:00,7,0,3,0,"0",0,0,"0","0","4 5/16""",12,8766,413.425570654713,46,3,0.0562517135505514,1944000,8.80317381722826,238
"98","98",2015-03-23,3,"Purr",1,09:50:00,10:11:00,4,0,1,0,"0",0,0,"0","0","4 5/16""",12,8766,478.554256442784,50,3,0.609012155534998,4536000,8.80317381722826,242
"99","99",2015-03-23,3,"Fernando",1,10:52:00,11:11:00,0,0,0,0,"0",0,0,"0","0","4 5/16""",12,8766,478.554256442784,50,3,0.609012155534998,4104000,8.80317381722826,242
"100","100",2015-03-23,3,"N. Cable",1,11:29:00,11:47:00,3,0,1,0,"0",0,0,"N","0","4 5/16""",12,8766,478.554256442784,50,3,0.609012155534998,3888000,8.80317381722826,242
"101","101",2015-03-24,3,"Purr",1,09:15:00,09:33:00,1,0,2,0,"0",0,0,"0","0","4 5/16""",12,8766,436.079026580999,51,3,0.257817958347304,3888000,8.80317381722826,243
"102","102",2015-03-24,3,"Fernando",1,10:12:00,10:26:00,14,0,6,1,"0",0,0,"0","0","4 5/16""",12,8766,436.079026580999,51,3,0.257817958347304,3024000,8.80317381722826,243
"103","103",2015-03-24,3,"N. Cable",1,11:45:00,11:55:00,13,0,3,0,"0",0,0,"N","Twist, re-do","4 5/16""",12,8766,436.079026580999,51,3,0.257817958347304,2160000,8.80317381722826,243
"104","104",2015-03-31,3,"Purr",1,09:24:00,09:36:00,2,0,0,0,"0",0,0,"N","0","4 5/16""",13,8766,518.197804313784,58,3,0.909730987246426,2592000,8.80317381722826,250
"105","105",2015-03-31,3,"Fernando",1,10:26:00,10:35:00,0,0,0,0,"0",0,0,"0","0","4 5/16""",13,8766,518.197804313784,58,3,0.909730987246426,1944000,8.80317381722826,250
"106","106",2015-03-31,3,"N. Cable",1,10:53:00,11:05:00,4,0,0,0,"0",0,0,"0","0","4 5/16""",13,8766,518.197804313784,58,3,0.909730987246426,2592000,8.80317381722826,250
"107","107",2015-04-06,3,"Purr",1,09:47:00,10:07:00,1,0,0,0,"0",0,0,"0","0","4 5/16""",14,8766,353.960248848213,64,4,-0.530517957557501,4320000,8.80317381722826,256
"108","108",2015-04-06,3,"Fernando",1,10:42:00,11:06:00,5,0,0,0,"0",0,0,"0","N","4 5/16""",14,8766,353.960248848213,64,4,-0.530517957557501,5184000,8.80317381722826,256
"109","109",2015-04-06,3,"N. Cable",1,12:00:00,12:17:00,5,0,3,0,"0",0,0,"0","N","4 5/16""",14,8766,353.960248848213,64,4,-0.530517957557501,3672000,8.80317381722826,256
"110","110",2015-04-14,3,"Purr",1,09:59:00,10:17:00,4,0,1,0,"0",0,0,"0","0","4 5/16""",15,8766,339.801838894285,72,4,-0.684762682872769,3888000,8.80317381722826,264
"111","111",2015-04-14,3,"N. Cable",1,10:12:00,10:27:00,3,0,0,0,"0",0,0,"N","0","4 5/16""",15,8766,339.801838894285,72,4,-0.684762682872769,3240000,8.80317381722826,264
"112","112",2015-04-14,3,"Fernando",1,11:14:00,11:33:00,2,0,0,0,"0",0,0,"0","0","4 5/16""",15,8766,339.801838894285,72,4,-0.684762682872769,4104000,8.80317381722826,264
