"","rowname","date","year","site","set_num","time_in","time_out","SthdW","SthdH","BullTrout","Chinook","Sucker","peamouth","whitefish","Bank","Comment","Mesh","week","trs","flow","day","month","zl_flow","effort","lm_trs","period"
"228","228",2017-05-02,5,"FERNANDO",1,14:02:00,14:22:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8''",18,6492,444.574072553356,90,5,0.330716767484,4320000,8.80317381722826,474
"229","229",2017-05-02,5,"FERNANDO",2,14:27:00,14:51:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",18,6492,444.574072553356,90,5,0.330716767484,5184000,8.80317381722826,474
"230","230",2017-05-02,5,"Purr",1,15:11:00,15:31:00,0,0,0,1,"0",0,0,"x",NA,"4 5/8''",18,6492,444.574072553356,90,5,0.330716767484,4320000,8.80317381722826,474
"231","231",2017-05-02,5,"Purr",2,15:42:00,16:02:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8",18,6492,444.574072553356,90,5,0.330716767484,4320000,8.80317381722826,474
"232","232",2019-02-21,7,"CABLE",1,10:28:00,10:44:00,1,0,2,0,"0",0,0,"x",NA,NA,8,4638,305.821655004856,20,2,-1.08286434320818,3456000,8.80317381722826,596
"233","233",2019-02-21,7,"FERNANDO",1,11:37:00,11:55:00,0,0,0,0,"0",0,0,"x",NA,NA,8,4638,305.821655004856,20,2,-1.08286434320818,3888000,8.80317381722826,596
"234","234",2019-02-21,7,"FERNANDO",2,11:58:00,12:16:00,0,0,0,0,"0",0,0,"x",NA,NA,8,4638,305.821655004856,20,2,-1.08286434320818,3888000,8.80317381722826,596
"235","235",2019-02-21,7,"Purr",1,12:34:00,12:58:00,1,0,3,0,"0",0,0,"x",NA,NA,8,4638,305.821655004856,20,2,-1.08286434320818,5184000,8.80317381722826,596
"236","236",2019-02-21,7,"Purr",2,13:07:00,13:29:00,0,0,0,0,"0",0,0,"x",NA,NA,8,4638,305.821655004856,20,2,-1.08286434320818,4752000,8.80317381722826,596
"237","237",2019-03-06,7,"Cable",1,07:56:00,08:12:00,5,0,1,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,3456000,8.80317381722826,609
"238","238",2019-03-06,7,"Cable",2,08:17:00,08:30:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,2808000,8.80317381722826,609
"239","239",2019-03-06,7,"Fernando",1,09:14:00,09:37:00,5,0,3,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,4968000,8.80317381722826,609
"240","240",2019-03-06,7,"Fernando",2,09:48:00,10:03:00,3,0,3,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,3240000,8.80317381722826,609
"241","241",2019-03-06,7,"Purr",1,10:47:00,11:11:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,5184000,8.80317381722826,609
"242","242",2019-03-06,7,"Purr",2,11:18:00,11:37:00,2,0,2,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,4104000,8.80317381722826,609
"243","243",2019-03-13,7,"N. Cable",1,08:59:00,09:22:00,10,0,0,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,4968000,8.80317381722826,616
"244","244",2019-03-13,7,"N. Cable",2,09:28:00,09:48:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,4320000,8.80317381722826,616
"245","245",2019-03-13,7,"FERNANDO",1,10:36:00,10:56:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,4320000,8.80317381722826,616
"246","246",2019-03-13,7,"FERNANDO",2,11:19:00,11:43:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,5184000,8.80317381722826,616
"247","247",2019-03-13,7,"Purr",1,12:07:00,12:33:00,2,0,0,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,5616000,8.80317381722826,616
"248","248",2019-03-13,7,"Purr",2,12:44:00,13:07:00,3,0,2,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,4968000,8.80317381722826,616
"249","249",2019-03-21,7,"Cable",1,08:56:00,09:09:00,16,0,0,1,"0",0,0,"x","Engine problems. Continue tomorrow","4 5/8''",12,4638,342.63352088507,48,3,-0.653405896521647,2808000,8.80317381722826,624
"250","250",2019-03-22,7,"Fernando",1,09:08:00,09:28:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8''",12,4638,345.465202875856,49,3,-0.622307193642505,4320000,8.80317381722826,625
"251","251",2019-03-22,7,"Fernando",2,09:32:00,09:56:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",12,4638,345.465202875856,49,3,-0.622307193642505,5184000,8.80317381722826,625
"252","252",2019-03-22,7,"Purr",1,10:16:00,10:35:00,4,0,0,0,"0",0,0,"x",NA,"4 5/8''",12,4638,345.465202875856,49,3,-0.622307193642505,4104000,8.80317381722826,625
"253","253",2019-03-22,7,"Purr",2,10:46:00,11:02:00,2,0,0,0,"0",0,0,"x",NA,"4 5/8''",12,4638,345.465202875856,49,3,-0.622307193642505,3456000,8.80317381722826,625
"254","254",2019-03-27,7,"Cable",1,09:50:00,10:08:00,4,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,3888000,8.80317381722826,630
"255","255",2019-03-27,7,"Cable",2,10:20:00,10:38:00,7,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,3888000,8.80317381722826,630
"256","256",2019-03-27,7,"Fernando",1,11:53:00,12:13:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,4320000,8.80317381722826,630
"257","257",2019-03-27,7,"Fernando",2,12:22:00,12:41:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,4104000,8.80317381722826,630
"258","258",2019-03-27,7,"Purr",1,12:55:00,13:14:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,4104000,8.80317381722826,630
"259","259",2019-03-27,7,"Purr",2,13:24:00,13:35:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,2376000,8.80317381722826,630
"260","260",2019-04-04,7,"Cable",1,09:40:00,09:57:00,7,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,3672000,8.80317381722826,638
"261","261",2019-04-04,7,"Cable",2,10:08:00,10:26:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,3888000,8.80317381722826,638
"262","262",2019-04-04,7,"Fernando",1,11:27:00,11:37:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,2160000,8.80317381722826,638
"263","263",2019-04-04,7,"Fernando",2,11:52:00,12:17:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,5400000,8.80317381722826,638
"264","264",2019-04-04,7,"Purr",1,13:09:00,13:30:00,4,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,4536000,8.80317381722826,638
"265","265",2019-04-04,7,"Purr",2,13:40:00,13:59:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,4104000,8.80317381722826,638
"266","266",2019-04-11,7,"Cable",1,09:25:00,09:39:00,6,0,0,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,3024000,8.80317381722826,645
"267","267",2019-04-11,7,"Cable",2,09:49:00,10:02:00,2,0,0,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,2808000,8.80317381722826,645
"268","268",2019-04-11,7,"Fernando",1,10:53:00,11:21:00,6,0,0,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,6048000,8.80317381722826,645
"269","269",2019-04-11,7,"Fernando",2,11:40:00,11:59:00,1,0,1,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,4104000,8.80317381722826,645
"270","270",2019-04-11,7,"Purr",1,12:45:00,12:56:00,4,0,1,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,2376000,8.80317381722826,645
"271","271",2019-04-11,7,"Purr",2,13:24:00,13:44:00,1,0,1,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,4320000,8.80317381722826,645
"272","272",2019-04-18,7,"Cable",1,08:47:00,09:02:00,5,0,0,0,"0",0,0,"x","none","4 5/8''",16,4638,382.27706875607,76,4,-0.239722890106075,3240000,8.80317381722826,652
"273","273",2019-04-18,7,"Cable",2,09:07:00,09:22:00,2,0,0,0,"0",0,0,"x","none","4 5/8''",16,4638,382.27706875607,76,4,-0.239722890106075,3240000,8.80317381722826,652
"274","274",2019-04-18,7,"Fernando",1,10:00:00,10:18:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",16,4638,382.27706875607,76,4,-0.239722890106075,3888000,8.80317381722826,652
"275","275",2019-04-18,7,"Fernando",2,10:22:00,10:41:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",16,4638,382.27706875607,76,4,-0.239722890106075,4104000,8.80317381722826,652
"276","276",2019-04-18,7,"Purr",1,10:46:00,11:05:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",16,4638,382.27706875607,76,4,-0.239722890106075,4104000,8.80317381722826,652
"277","277",2019-04-18,7,"Purr",2,11:08:00,11:27:00,0,0,1,0,"0",0,0,"x","none","4 5/8''",16,4638,382.27706875607,76,4,-0.239722890106075,4104000,8.80317381722826,652
"278","278",2019-04-25,7,"Cable",1,09:50:00,10:05:00,3,0,0,0,"0",0,0,"x","none","4 5/8''",17,4638,447.405754544142,83,4,0.354707140584779,3240000,8.80317381722826,659
"279","279",2019-04-25,7,"Cable",2,10:11:00,10:25:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",17,4638,447.405754544142,83,4,0.354707140584779,3024000,8.80317381722826,659
"280","280",2019-04-25,7,"Fernando",1,11:10:00,11:31:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",17,4638,447.405754544142,83,4,0.354707140584779,4536000,8.80317381722826,659
"281","281",2019-04-25,7,"Fernando",2,11:37:00,12:00:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",17,4638,447.405754544142,83,4,0.354707140584779,4968000,8.80317381722826,659
"282","282",2019-04-25,7,"Purr",1,12:42:00,13:00:00,3,0,0,0,"0",0,0,"x","none","4 5/8''",17,4638,447.405754544142,83,4,0.354707140584779,3888000,8.80317381722826,659
"283","283",2019-04-25,7,"Purr",2,13:07:00,13:27:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",17,4638,447.405754544142,83,4,0.354707140584779,4320000,8.80317381722826,659
"284","284",2020-02-19,8,"CABLE",1,09:54:00,10:07:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",8,3092,478.554256442784,18,2,0.609012155534998,2808000,8.80317381722826,690
"285","285",2020-02-19,8,"CABLE",2,10:11:00,10:25:00,0,0,0,0,"0",0,0,"x","Back to launch for gear","4 5/8''",8,3092,478.554256442784,18,2,0.609012155534998,3024000,8.80317381722826,690
"286","286",2020-02-19,8,"Fernando",1,10:57:00,11:19:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",8,3092,478.554256442784,18,2,0.609012155534998,4752000,8.80317381722826,690
"287","287",2020-02-19,8,"Fernando",2,11:24:00,11:51:00,0,0,2,0,"0",0,0,"x","none","4 5/8''",8,3092,478.554256442784,18,2,0.609012155534998,5832000,8.80317381722826,690
"288","288",2020-02-19,8,"Purr",1,12:43:00,13:00:00,14,0,1,0,"0",0,0,"x","none","4 5/8''",8,3092,478.554256442784,18,2,0.609012155534998,3672000,8.80317381722826,690
"289","289",2020-02-19,8,"Purr",2,13:18:00,13:38:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",8,3092,478.554256442784,18,2,0.609012155534998,4320000,8.80317381722826,690
"290","290",2020-02-27,8,"N. Cable",1,09:27:00,09:42:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8''",9,3092,472.890892461213,26,2,0.564029825823475,3240000,8.80317381722826,698
"291","291",2020-02-27,8,"N. Cable",2,09:58:00,10:11:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",9,3092,472.890892461213,26,2,0.564029825823475,2808000,8.80317381722826,698
"292","292",2020-02-27,8,"Fernando",1,10:53:00,11:19:00,8,1,2,0,"0",0,0,"x",NA,"4.625",9,3092,472.890892461213,26,2,0.564029825823475,5616000,8.80317381722826,698
"293","293",2020-02-27,8,"Fernando",2,11:40:00,12:11:00,2,0,1,0,"0",0,0,"x",NA,"4.625",9,3092,472.890892461213,26,2,0.564029825823475,6696000,8.80317381722826,698
"294","294",2020-02-27,8,"Purr",1,13:00:00,13:49:00,4,0,0,0,"0",0,0,"x",NA,"4.625",9,3092,472.890892461213,26,2,0.564029825823475,10584000,8.80317381722826,698
"295","295",2020-02-27,8,"Purr",2,13:57:00,14:15:00,1,0,0,0,"0",0,0,"x",NA,"4.625",9,3092,472.890892461213,26,2,0.564029825823475,3888000,8.80317381722826,698
"296","296",2020-03-04,8,"N. Cable",1,09:59:00,10:13:00,7,0,0,0,"0",0,0,"x","none","4 5/8''",10,3092,461.56416449807,32,3,0.472426040722333,3024000,8.80317381722826,704
"297","297",2020-03-04,8,"N. Cable",2,10:29:00,10:42:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",10,3092,461.56416449807,32,3,0.472426040722333,2808000,8.80317381722826,704
"298","298",2020-03-04,8,"Fernando",1,11:38:00,11:58:00,6,0,2,0,"0",0,0,"x","none","4 5/8''",10,3092,461.56416449807,32,3,0.472426040722333,4320000,8.80317381722826,704
"299","299",2020-03-04,8,"Fernando",2,11:38:00,11:58:00,6,0,2,0,"0",0,0,"x","none","4 5/8''",10,3092,461.56416449807,32,3,0.472426040722333,4320000,8.80317381722826,704
"300","300",2020-03-04,8,"Purr",1,13:51:00,13:52:00,3,0,0,0,"0",0,0,"x","none","4 5/8''",10,3092,461.56416449807,32,3,0.472426040722333,216000,8.80317381722826,704
"301","301",2020-03-04,8,"Purr",2,14:17:00,14:37:00,2,0,0,0,"0",0,0,"x","none","4 5/8''",10,3092,461.56416449807,32,3,0.472426040722333,4320000,8.80317381722826,704
"302","302",2020-03-11,8,"N. Cable",1,08:35:00,08:49:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",11,3092,385.108750746856,39,3,-0.211837368188369,3024000,8.80317381722826,711
"303","303",2020-03-11,8,"N. Cable",2,08:54:00,09:11:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",11,3092,385.108750746856,39,3,-0.211837368188369,3672000,8.80317381722826,711
"304","304",2020-03-11,8,"Fernando",1,09:44:00,10:00:00,0,0,0,0,"0",0,0,"x","none","4.625",11,3092,385.108750746856,39,3,-0.211837368188369,3456000,8.80317381722826,711
"305","305",2020-03-11,8,"Fernando",2,10:04:00,10:27:00,2,0,0,0,"0",0,0,"x","none","4.625",11,3092,385.108750746856,39,3,-0.211837368188369,4968000,8.80317381722826,711
"306","306",2020-03-11,8,"Purr",1,10:56:00,11:14:00,2,0,0,0,"0",0,0,"x","none","4.625",11,3092,385.108750746856,39,3,-0.211837368188369,3888000,8.80317381722826,711
"307","307",2020-03-11,8,"Purr",2,11:19:00,11:38:00,0,0,0,0,"0",0,0,"x","none","4.625",11,3092,385.108750746856,39,3,-0.211837368188369,4104000,8.80317381722826,711
"308","308",2020-03-18,8,"Cable",1,09:33:00,09:52:00,6,0,0,0,"0",0,0,"x","none","4 5/8''",12,3092,300.158291023285,46,3,-1.15349202703155,4104000,8.80317381722826,718
"309","309",2020-03-18,8,"Cable",2,10:08:00,10:27:00,1,0,1,0,"0",0,0,"x","none","4 5/8''",12,3092,300.158291023285,46,3,-1.15349202703155,4104000,8.80317381722826,718
"310","310",2020-03-18,8,"Fernando",1,11:13:00,11:28:00,17,0,0,0,"0",0,0,"x","none","4 5/8''",12,3092,300.158291023285,46,3,-1.15349202703155,3240000,8.80317381722826,718
"311","311",2020-03-18,8,"Fernando",2,11:46:00,12:12:00,2,0,0,0,"0",0,0,"x","none","4 5/8''",12,3092,300.158291023285,46,3,-1.15349202703155,5616000,8.80317381722826,718
"312","312",2020-03-18,8,"Purr",1,13:24:00,13:45:00,5,0,0,0,"0",0,0,"x","none","4 5/8''",12,3092,300.158291023285,46,3,-1.15349202703155,4536000,8.80317381722826,718
"313","313",2020-03-18,8,"Purr",2,13:58:00,14:20:00,4,0,3,0,"0",0,0,"x","none","4 5/8''",12,3092,300.158291023285,46,3,-1.15349202703155,4752000,8.80317381722826,718
"314","314",2022-02-16,10,"N. Cable",1,09:37:00,09:55:00,4,0,0,0,"0",0,0,"x","none","4 5/8''",7,5798,419.088934636285,15,2,0.107660276232058,3888000,8.80317381722826,879
"315","315",2022-02-16,10,"N. Cable",2,10:13:00,10:30:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",7,5798,419.088934636285,15,2,0.107660276232058,3672000,8.80317381722826,879
"316","316",2022-02-16,10,"Fernando",1,11:16:00,11:32:00,10,1,5,0,"0",0,0,"x","none","4 5/8''",7,5798,419.088934636285,15,2,0.107660276232058,3456000,8.80317381722826,879
"317","317",2022-02-16,10,"Fernando",2,11:49:00,12:14:00,3,0,8,0,"5",0,0,"x","1 cutthroat 41cm","4 5/8''",7,5798,419.088934636285,15,2,0.107660276232058,5400000,8.80317381722826,879
"318","318",2022-02-16,10,"Purr",1,13:31:00,13:50:00,4,0,3,0,"0",0,0,"x","none","4 5/8''",7,5798,419.088934636285,15,2,0.107660276232058,4104000,8.80317381722826,879
"319","319",2022-02-16,10,"Purr",2,14:09:00,14:28:00,0,0,4,0,"0",0,0,"x","none","4 5/8''",7,5798,419.088934636285,15,2,0.107660276232058,4104000,8.80317381722826,879
"320","320",2022-02-22,10,"N. Cable",1,10:29:00,10:44:00,2,0,0,0,"0",0,0,"x","none","4 5/8''",8,5798,396.435478709999,21,2,-0.102308798721671,3240000,8.80317381722826,885
"321","321",2022-02-22,10,"N. Cable",2,11:04:00,11:19:00,2,0,0,0,"0",0,0,"x","none","4 5/8''",8,5798,396.435478709999,21,2,-0.102308798721671,3240000,8.80317381722826,885
"322","322",2022-02-22,10,"Fernando",1,11:53:00,12:11:00,20,0,0,0,"2",0,0,"x","none","4 5/8''",8,5798,396.435478709999,21,2,-0.102308798721671,3888000,8.80317381722826,885
"323","323",2022-02-22,10,"Fernando",2,12:32:00,12:53:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",8,5798,396.435478709999,21,2,-0.102308798721671,4536000,8.80317381722826,885
"324","324",2022-02-22,10,"Purr",1,14:31:00,14:48:00,2,0,2,0,"0",0,0,"x","none","4 5/8''",8,5798,396.435478709999,21,2,-0.102308798721671,3672000,8.80317381722826,885
"325","325",2022-02-22,10,"Purr",2,14:55:00,15:14:00,2,0,2,0,"0",0,0,"x","Cable","4 5/8''",8,5798,396.435478709999,21,2,-0.102308798721671,4104000,8.80317381722826,885
"326","326",2022-03-04,10,"N. Cable",1,09:40:00,09:51:00,0,0,0,0,"0",0,0,"x","High Water!","4 5/8''",9,5798,747.564045567427,31,3,2.29440064320738,2376000,8.80317381722826,895
"327","327",2022-03-04,10,"N. Cable",2,09:54:00,10:04:00,0,0,0,0,"0",0,0,"x","High Water!","4 5/8''",9,5798,747.564045567427,31,3,2.29440064320738,2160000,8.80317381722826,895
"328","328",2022-03-04,10,"Fernando",1,10:16:00,10:34:00,10,0,1,0,"0",0,0,"x","High Water!","4 5/8''",9,5798,747.564045567427,31,3,2.29440064320738,3888000,8.80317381722826,895
"329","329",2022-03-04,10,"Fernando",2,10:55:00,11:18:00,1,0,3,0,"0",0,0,"x","High Water!","4 5/8''",9,5798,747.564045567427,31,3,2.29440064320738,4968000,8.80317381722826,895
"330","330",2022-03-04,10,"Purr",1,12:34:00,12:43:00,4,0,4,1,"0",0,0,"x","High Water!","4 5/8''",9,5798,747.564045567427,31,3,2.29440064320738,1944000,8.80317381722826,895
"331","331",2022-03-04,10,"Purr",2,13:12:00,13:24:00,4,0,4,0,"0",0,0,"x","High Water!","4 5/8''",9,5798,747.564045567427,31,3,2.29440064320738,2592000,8.80317381722826,895
"332","332",2022-03-10,10,"N. Cable",1,09:19:00,09:30:00,5,0,1,0,"0",0,0,"x","none","4 5/8''",10,5798,512.534440332213,37,3,0.868208909288115,2376000,8.80317381722826,901
"333","333",2022-03-10,10,"N. Cable",2,09:38:00,09:50:00,8,1,0,0,"0",0,0,"x","none","4 5/8''",10,5798,512.534440332213,37,3,0.868208909288115,2592000,8.80317381722826,901
"334","334",2022-03-10,10,"Fernando",1,11:12:00,11:28:00,15,1,0,0,"0",0,0,"x","none","4 5/8''",10,5798,512.534440332213,37,3,0.868208909288115,3456000,8.80317381722826,901
"335","335",2022-03-10,10,"Fernando",2,11:47:00,12:07:00,3,0,1,0,"1",0,0,"x","none","4 5/8''",10,5798,512.534440332213,37,3,0.868208909288115,4320000,8.80317381722826,901
"336","336",2022-03-10,10,"Purr",1,13:45:00,13:57:00,7,0,1,0,"0",0,0,"x","none","4 5/8''",10,5798,512.534440332213,37,3,0.868208909288115,2592000,8.80317381722826,901
"337","337",2022-03-10,10,"Purr",2,14:10:00,14:20:00,1,0,0,0,"0",0,0,"x","snagged on cable","4 5/8''",10,5798,512.534440332213,37,3,0.868208909288115,2160000,8.80317381722826,901
"338","338",2022-03-18,10,"N. Cable",1,09:20:00,09:34:00,5,0,0,1,"0",0,0,"x","Chinook, hatchery","4 5/8''",11,5798,453.069118525713,45,3,0.402235705249472,3024000,8.80317381722826,909
"339","339",2022-03-18,10,"N. Cable",2,09:43:00,10:00:00,2,0,1,0,"0",0,0,"x","1 O. mykiss smolt 220mm","4 5/8''",11,5798,453.069118525713,45,3,0.402235705249472,3672000,8.80317381722826,909
"340","340",2022-03-18,10,"Fernando",1,10:49:00,11:07:00,9,0,4,0,"0",0,0,"x","x","4 5/8''",11,5798,453.069118525713,45,3,0.402235705249472,3888000,8.80317381722826,909
