"","rowname","date","year","site","set_num","time_in","time_out","SthdW","SthdH","BullTrout","Chinook","Sucker","peamouth","whitefish","Bank","Comment","Mesh","week","trs","flow","day","month","zl_flow","effort","lm_trs","period"
"341","341",2022-03-18,10,"Fernando",2,11:24:00,11:44:00,1,0,0,0,"0",0,0,"x","x","4 5/8''",11,5798,453.069118525713,45,3,0.402235705249472,4320000,8.80317381722826,909
"342","342",2022-03-18,10,"Purr",1,12:52:00,13:07:00,5,0,1,1,"0",0,0,"x","x","4 5/8''",11,5798,453.069118525713,45,3,0.402235705249472,3240000,8.80317381722826,909
"343","343",2022-03-18,10,"Purr",2,13:23:00,13:34:00,0,0,1,0,"0",0,0,"x","1 cutthroat, snagged net","4 5/8''",11,5798,453.069118525713,45,3,0.402235705249472,2376000,8.80317381722826,909
"344","344",2022-03-23,10,"N. Cable",1,09:35:00,09:52:00,4,0,0,1,"0",0,0,"x","x","4 5/8''",12,5798,458.732482507284,50,3,0.449173837680755,3672000,8.80317381722826,914
"345","345",2022-03-23,10,"N. Cable",2,10:19:00,10:36:00,2,0,0,0,"0",0,0,"x","x","4 5/8''",12,5798,458.732482507284,50,3,0.449173837680755,3672000,8.80317381722826,914
"346","346",2022-03-23,10,"Fernando",1,11:19:00,11:34:00,17,0,1,0,"0",0,0,"x","x","4 5/8''",12,5798,458.732482507284,50,3,0.449173837680755,3240000,8.80317381722826,914
"347","347",2022-03-23,10,"Fernando",2,11:55:00,12:16:00,0,0,0,1,"0",0,0,"x","x","4 5/8''",12,5798,458.732482507284,50,3,0.449173837680755,4536000,8.80317381722826,914
"348","348",2022-03-23,10,"Purr",1,13:42:00,13:59:00,2,1,2,0,"0",0,0,"x","10' tear in the net","4 5/8''",12,5798,458.732482507284,50,3,0.449173837680755,3672000,8.80317381722826,914
"349","349",2022-03-31,10,"N. Cable",1,09:37:00,09:52:00,5,0,0,3,"1",0,0,"x","x","4 5/8''",13,5798,453.069118525713,58,3,0.402235705249472,3240000,8.80317381722826,922
"350","350",2022-03-31,10,"N. Cable",2,10:04:00,10:20:00,1,0,0,1,"1",0,0,"x","x","4 5/8''",13,5798,453.069118525713,58,3,0.402235705249472,3456000,8.80317381722826,922
"351","351",2022-03-31,10,"Fernando",1,11:04:00,11:18:00,7,0,0,1,"0",0,0,"x","x","4 5/8''",13,5798,453.069118525713,58,3,0.402235705249472,3024000,8.80317381722826,922
"352","352",2022-03-31,10,"Fernando",2,11:35:00,11:55:00,4,0,0,0,"0",0,0,"x","x","4 5/8''",13,5798,453.069118525713,58,3,0.402235705249472,4320000,8.80317381722826,922
"353","353",2022-03-31,10,"Purr",1,13:18:00,13:34:00,6,0,3,1,"0",0,0,"x","x","4 5/8''",13,5798,453.069118525713,58,3,0.402235705249472,3456000,8.80317381722826,922
"354","354",2022-03-31,10,"Purr",2,13:51:00,14:06:00,1,0,0,0,"0",0,0,"x","x","4 5/8''",13,5798,453.069118525713,58,3,0.402235705249472,3240000,8.80317381722826,922
"355","359",2022-04-14,10,"N. Cable",1,09:52:00,10:08:00,6,0,0,0,"1",0,0,"x","x","4 5/8''",15,5798,370.950340792928,72,4,-0.353369684579931,3456000,8.80317381722826,936
"356","360",2022-04-14,10,"N. Cable",2,10:20:00,10:35:00,1,0,0,5,"0",0,0,"x","x","4 5/8''",15,5798,370.950340792928,72,4,-0.353369684579931,3240000,8.80317381722826,936
"357","361",2022-04-14,10,"Fernando",1,11:23:00,11:31:00,5,0,0,0,"0",0,0,"x","SNAG","4 5/8''",15,5798,370.950340792928,72,4,-0.353369684579931,1728000,8.80317381722826,936
"358","362",2022-04-14,10,"Fernando",2,11:38:00,12:19:00,4,0,1,0,"0",0,0,"x","x","4 5/8''",15,5798,370.950340792928,72,4,-0.353369684579931,8856000,8.80317381722826,936
"359","363",2022-04-14,10,"Purr",1,13:15:00,13:35:00,5,0,0,2,"0",0,0,"x","x","4 5/8''",15,5798,370.950340792928,72,4,-0.353369684579931,4320000,8.80317381722826,936
"360","364",2022-04-14,10,"Purr",2,13:49:00,14:10:00,2,0,0,0,"0",0,0,"x","x","4 5/8''",15,5798,370.950340792928,72,4,-0.353369684579931,4536000,8.80317381722826,936
"361","365",2022-04-22,10,"N. Cable",1,09:40:00,09:54:00,6,0,0,3,"0",0,0,"x","x","4 5/8''",16,5798,345.465202875856,80,4,-0.622307193642505,3024000,8.80317381722826,944
"362","366",2022-04-22,10,"N. Cable",2,10:10:00,10:31:00,4,0,0,1,"1",0,0,"x","x","4 5/8''",16,5798,345.465202875856,80,4,-0.622307193642505,4536000,8.80317381722826,944
"363","367",2022-04-22,10,"Fernando",1,11:35:00,11:51:00,8,0,0,0,"0",0,0,"x","x","4 5/8''",16,5798,345.465202875856,80,4,-0.622307193642505,3456000,8.80317381722826,944
"364","368",2022-04-22,10,"Fernando",2,12:07:00,12:29:00,5,0,0,1,"0",0,0,"x","x","4 5/8''",16,5798,345.465202875856,80,4,-0.622307193642505,4752000,8.80317381722826,944
"365","369",2022-04-22,10,"Purr",1,13:52:00,14:10:00,3,0,1,1,"0",0,0,"x","x","4 5/8''",16,5798,345.465202875856,80,4,-0.622307193642505,3888000,8.80317381722826,944
"366","370",2022-04-22,10,"Purr",2,14:23:00,14:43:00,0,0,0,4,"0",0,0,"x","SNAG","4 5/8''",16,5798,345.465202875856,80,4,-0.622307193642505,4320000,8.80317381722826,944
"367","371",2022-04-28,10,"N. Cable",1,10:18:00,10:33:00,4,0,0,2,"0",0,0,"x","repaired net","5",17,5798,356.791930838999,86,4,-0.500410459057079,3240000,8.80317381722826,950
"368","372",2022-04-28,10,"N. Cable",2,11:02:00,11:18:00,3,0,0,0,"0",0,0,"x",NA,"5",17,5798,356.791930838999,86,4,-0.500410459057079,3456000,8.80317381722826,950
"369","373",2022-04-28,10,"Fernando",1,12:01:00,12:19:00,9,0,0,0,"0",0,0,"x",NA,"5",17,5798,356.791930838999,86,4,-0.500410459057079,3888000,8.80317381722826,950
"370","374",2022-04-28,10,"Fernando",2,12:37:00,12:57:00,0,0,1,0,"0",0,0,"x",NA,"5",17,5798,356.791930838999,86,4,-0.500410459057079,4320000,8.80317381722826,950
"371","375",2022-04-28,10,"Purr",1,13:52:00,14:08:00,0,0,1,1,"1",0,0,"x",NA,"5",17,5798,356.791930838999,86,4,-0.500410459057079,3456000,8.80317381722826,950
"372","376",2022-04-28,10,"Purr",2,14:18:00,14:34:00,1,0,0,1,"0",0,0,"x","Seal present","5",17,5798,356.791930838999,86,4,-0.500410459057079,3456000,8.80317381722826,950
"373","377",2023-02-23,11,"N. Cable",1,09:30:00,09:45:00,2,0,1,0,"1",0,0,"x","x","4 5/8''",8,4821,322.811746949571,22,2,-0.878572911802109,3240000,8.80317381722826,982
"374","378",2023-02-23,11,"N. Cable",2,09:55:00,10:10:00,0,0,0,0,"0",0,0,"x","x","4 5/8''",8,4821,322.811746949571,22,2,-0.878572911802109,3240000,8.80317381722826,982
"375","379",2023-02-23,11,"Fernando",1,10:37:00,10:56:00,1,0,0,0,"0",0,0,"x","x","4 5/8''",8,4821,322.811746949571,22,2,-0.878572911802109,4104000,8.80317381722826,982
"376","380",2023-02-23,11,"Fernando",2,11:07:00,11:27:00,3,1,3,0,"1",0,0,"x","x","4 5/8''",8,4821,322.811746949571,22,2,-0.878572911802109,4320000,8.80317381722826,982
"377","381",2023-02-23,11,"Purr",1,12:35:00,12:59:00,0,0,3,0,"0",0,0,"x","x","4 5/8''",8,4821,322.811746949571,22,2,-0.878572911802109,5184000,8.80317381722826,982
"378","382",2023-03-02,11,"N. Cable",1,09:20:00,09:37:00,1,0,0,0,"0",0,0,"x","x","4 5/8''",9,4821,255.417715568871,29,3,-1.76337378437681,3672000,8.80317381722826,989
"379","383",2023-03-02,11,"N. Cable",2,09:40:00,09:59:00,3,0,0,0,"0",0,0,"x","x","4 5/8''",9,4821,255.417715568871,29,3,-1.76337378437681,4104000,8.80317381722826,989
"380","384",2023-03-02,11,"Fernando",1,10:30:00,10:51:00,4,0,0,0,"0",0,0,"x","x","4 5/8''",9,4821,255.417715568871,29,3,-1.76337378437681,4536000,8.80317381722826,989
"381","385",2023-03-02,11,"Fernando",2,11:03:00,11:26:00,2,0,0,0,"0",0,0,"x","x","4 5/8''",9,4821,255.417715568871,29,3,-1.76337378437681,4968000,8.80317381722826,989
"382","386",2023-03-02,11,"Middle",1,12:26:00,12:53:00,2,0,1,0,"0",0,0,"x","x","4 5/8''",9,4821,255.417715568871,29,3,-1.76337378437681,5832000,8.80317381722826,989
"383","387",2023-03-02,11,"Middle",2,13:14:00,13:38:00,0,1,0,0,"0",0,0,"x","x","4 5/8''",9,4821,255.417715568871,29,3,-1.76337378437681,5184000,8.80317381722826,989
"384","388",2023-03-08,11,"N. Cable",1,10:58:00,11:17:00,8,0,0,1,"0",0,0,"x","1 recap today","4 5/8''",10,4821,249.471183388221,35,3,-1.85238282733309,4104000,8.80317381722826,995
"385","389",2023-03-08,11,"N. Cable",2,11:41:00,12:12:00,7,0,0,0,"0",0,0,"x","x","4 5/8''",10,4821,249.471183388221,35,3,-1.85238282733309,6696000,8.80317381722826,995
"386","390",2023-03-08,11,"Fernando",1,13:38:00,14:04:00,5,0,1,0,"0",0,0,"x","x","4 5/8''",10,4821,249.471183388221,35,3,-1.85238282733309,5616000,8.80317381722826,995
"387","391",2023-03-08,11,"Fernando",2,14:22:00,14:46:00,1,0,0,0,"0",0,0,"x","x","4 5/8''",10,4821,249.471183388221,35,3,-1.85238282733309,5184000,8.80317381722826,995
"388","392",2023-03-08,11,"Middle",1,15:27:00,15:52:00,2,0,0,1,"0",0,0,"x","x","4 5/8''",10,4821,249.471183388221,35,3,-1.85238282733309,5400000,8.80317381722826,995
"389","393",2023-03-08,11,"Middle",2,16:04:00,16:24:00,1,0,0,0,"0",0,0,"x","x","4 5/8''",10,4821,249.471183388221,35,3,-1.85238282733309,4320000,8.80317381722826,995
"390","394",2023-03-15,11,"N. Cable",1,09:55:00,10:09:00,19,0,0,0,"0",0,0,"x","5 recaptures today",NA,11,4821,311.485018986428,42,3,-1.01353265359062,3024000,8.80317381722826,1002
"391","395",2023-03-15,11,"N. Cable",2,10:31:00,10:50:00,7,0,0,0,"0",0,0,"x","1 kelt today",NA,11,4821,311.485018986428,42,3,-1.01353265359062,4104000,8.80317381722826,1002
"392","396",2023-03-15,11,"Fernando",1,12:24:00,12:43:00,3,0,1,0,"0",0,0,"x","BT 60cm good condiiton",NA,11,4821,311.485018986428,42,3,-1.01353265359062,4104000,8.80317381722826,1002
"393","397",2023-03-15,11,"Fernando",2,13:21:00,13:42:00,3,0,0,0,"0",0,0,"x","x",NA,11,4821,311.485018986428,42,3,-1.01353265359062,4536000,8.80317381722826,1002
"394","398",2023-03-15,11,"Middle",1,14:23:00,14:44:00,2,0,0,0,"0",0,0,"x","x",NA,11,4821,311.485018986428,42,3,-1.01353265359062,4536000,8.80317381722826,1002
"395","399",2023-03-15,11,"Middle",2,14:54:00,15:12:00,2,0,0,0,"0",0,0,"x","x",NA,11,4821,311.485018986428,42,3,-1.01353265359062,3888000,8.80317381722826,1002
"396","400",2023-03-21,11,"N. Cable",1,09:44:00,09:58:00,4,0,0,0,"0",0,0,"x","x",NA,12,4821,300.158291023285,48,3,-1.15349202703155,3024000,8.80317381722826,1008
"397","401",2023-03-21,11,"N. Cable",2,10:07:00,10:26:00,3,0,0,0,"1",0,0,"x","x",NA,12,4821,300.158291023285,48,3,-1.15349202703155,4104000,8.80317381722826,1008
"398","402",2023-03-21,11,"Fernando",1,11:17:00,11:36:00,8,0,0,0,"0",0,0,"x","x",NA,12,4821,300.158291023285,48,3,-1.15349202703155,4104000,8.80317381722826,1008
"399","403",2023-03-21,11,"Fernando",2,12:00:00,12:15:00,0,0,0,0,"0",0,0,"x","x",NA,12,4821,300.158291023285,48,3,-1.15349202703155,3240000,8.80317381722826,1008
"400","404",2023-03-21,11,"Middle",1,13:29:00,13:50:00,1,0,0,1,"0",0,0,"x","Snag 1/2 through drift",NA,12,4821,300.158291023285,48,3,-1.15349202703155,4536000,8.80317381722826,1008
"401","405",2023-03-21,11,"Middle",2,13:59:00,14:19:00,5,0,0,0,"0",0,0,"x","x",NA,12,4821,300.158291023285,48,3,-1.15349202703155,4320000,8.80317381722826,1008
"402","406",2023-03-29,11,"N. Cable",1,09:31:00,09:46:00,18,0,0,0,"2",0,0,"x","x",NA,13,4821,285.999881069356,56,3,-1.33606237339378,3240000,8.80317381722826,1016
"403","407",2023-03-29,11,"N. Cable",2,10:07:00,10:29:00,0,1,0,0,"2",0,0,"x","x",NA,13,4821,285.999881069356,56,3,-1.33606237339378,4752000,8.80317381722826,1016
"404","408",2023-03-29,11,"Fernando",1,11:46:00,12:01:00,10,0,0,0,"1",0,0,"x","x",NA,13,4821,285.999881069356,56,3,-1.33606237339378,3240000,8.80317381722826,1016
"405","409",2023-03-29,11,"Fernando",2,12:18:00,12:44:00,1,0,1,0,"2",0,0,"x","1 coho",NA,13,4821,285.999881069356,56,3,-1.33606237339378,5616000,8.80317381722826,1016
"406","410",2023-03-29,11,"Middle",1,14:00:00,14:24:00,1,0,0,0,"0",0,0,"x","3 recaps today",NA,13,4821,285.999881069356,56,3,-1.33606237339378,5184000,8.80317381722826,1016
"407","411",2023-03-29,11,"Middle",2,14:29:00,14:47:00,2,0,0,1,"0",0,0,"x","x",NA,13,4821,285.999881069356,56,3,-1.33606237339378,3888000,8.80317381722826,1016
"408","412",2023-04-05,11,"N. Cable",1,09:00:00,09:23:00,9,0,0,0,"1",0,0,"x","0 recaps today",NA,14,4821,283.168199078571,63,4,-1.3736594106596,4968000,8.80317381722826,1023
"409","413",2023-04-05,11,"N. Cable",2,09:52:00,10:08:00,4,0,0,0,"0",0,0,"x","x",NA,14,4821,283.168199078571,63,4,-1.3736594106596,3456000,8.80317381722826,1023
"410","414",2023-04-05,11,"Fernando",1,11:08:00,11:33:00,7,0,0,0,"3",0,0,"x","x",NA,14,4821,283.168199078571,63,4,-1.3736594106596,5400000,8.80317381722826,1023
"411","415",2023-04-05,11,"Fernando",2,11:43:00,12:06:00,1,0,0,0,"3",0,0,"x","x",NA,14,4821,283.168199078571,63,4,-1.3736594106596,4968000,8.80317381722826,1023
"412","416",2023-04-05,11,"Middle",1,13:19:00,13:35:00,3,0,0,3,"0",0,0,"x","x",NA,14,4821,283.168199078571,63,4,-1.3736594106596,3456000,8.80317381722826,1023
"413","417",2023-04-05,11,"Middle",2,13:52:00,14:09:00,0,0,0,3,"0",0,0,"x","x",NA,14,4821,283.168199078571,63,4,-1.3736594106596,3672000,8.80317381722826,1023
"414","418",2023-04-11,11,"N. Cable",1,09:15:00,09:28:00,10,0,0,1,"x",0,0,"x","2 recaps today",NA,15,4821,512.534440332213,69,4,0.868208909288115,2808000,8.80317381722826,1029
"415","419",2023-04-11,11,"N. Cable",2,09:47:00,09:59:00,1,0,0,1,"x",0,0,"x","x",NA,15,4821,512.534440332213,69,4,0.868208909288115,2592000,8.80317381722826,1029
"416","420",2023-04-11,11,"Fernando",1,11:06:00,11:27:00,10,0,0,1,"x",0,0,"x","x",NA,15,4821,512.534440332213,69,4,0.868208909288115,4536000,8.80317381722826,1029
"417","421",2023-04-11,11,"Fernando",2,11:49:00,12:09:00,2,0,0,1,"x",0,0,"x","x",NA,15,4821,512.534440332213,69,4,0.868208909288115,4320000,8.80317381722826,1029
"418","422",2023-04-11,11,"Middle",1,13:21:00,13:37:00,0,0,0,1,"x",0,0,"x","x",NA,15,4821,512.534440332213,69,4,0.868208909288115,3456000,8.80317381722826,1029
"419","423",2023-04-11,11,"Middle",2,13:43:00,13:59:00,1,0,0,0,"x",0,0,"x","x",NA,15,4821,512.534440332213,69,4,0.868208909288115,3456000,8.80317381722826,1029
"420","424",2023-04-18,11,"N. Cable",1,09:30:00,09:47:00,1,0,0,0,"0",0,0,"x","x",NA,16,4821,339.801838894285,76,4,-0.684762682872769,3672000,8.80317381722826,1036
"421","425",2023-04-18,11,"N. Cable",2,09:50:00,10:07:00,0,0,0,0,"2",0,0,"x","x",NA,16,4821,339.801838894285,76,4,-0.684762682872769,3672000,8.80317381722826,1036
"422","426",2023-04-18,11,"Fernando",1,10:22:00,10:44:00,0,0,0,0,"1",0,0,"x","x",NA,16,4821,339.801838894285,76,4,-0.684762682872769,4752000,8.80317381722826,1036
"423","427",2023-04-18,11,"Fernando",2,10:49:00,11:03:00,4,0,0,0,"0",0,0,"x","x",NA,16,4821,339.801838894285,76,4,-0.684762682872769,3024000,8.80317381722826,1036
"424","428",2023-04-18,11,"Middle",1,12:15:00,12:34:00,0,0,0,3,"0",0,0,"x","Seal present",NA,16,4821,339.801838894285,76,4,-0.684762682872769,4104000,8.80317381722826,1036
"425","429",2023-04-18,11,"Middle",2,12:40:00,13:00:00,2,0,0,1,"0",0,0,"x","x",NA,16,4821,339.801838894285,76,4,-0.684762682872769,4320000,8.80317381722826,1036
"426","430",2023-04-25,11,"N. Cable",1,09:25:00,09:43:00,6,0,1,0,"2",0,0,"x","x",NA,17,4821,382.27706875607,83,4,-0.239722890106075,3888000,8.80317381722826,1043
"427","431",2023-04-25,11,"N. Cable",2,09:56:00,10:12:00,1,0,0,3,"0",0,0,"x","x",NA,17,4821,382.27706875607,83,4,-0.239722890106075,3456000,8.80317381722826,1043
"428","432",2023-04-25,11,"Fernando",1,10:55:00,11:14:00,1,0,0,1,"0",0,0,"x","Seal present",NA,17,4821,382.27706875607,83,4,-0.239722890106075,4104000,8.80317381722826,1043
"429","433",2023-04-25,11,"Fernando",2,11:26:00,11:43:00,2,0,0,0,"0",0,0,"x","0 recaps today",NA,17,4821,382.27706875607,83,4,-0.239722890106075,3672000,8.80317381722826,1043
"430","434",2023-04-25,11,"Middle",1,12:48:00,13:07:00,0,0,0,1,"0",0,0,"x","x",NA,17,4821,382.27706875607,83,4,-0.239722890106075,4104000,8.80317381722826,1043
"431","435",2023-04-25,11,"Middle",2,13:11:00,13:29:00,0,0,0,3,"0",0,0,"x","x",NA,17,4821,382.27706875607,83,4,-0.239722890106075,3888000,8.80317381722826,1043
"432","436",2024-02-20,12,"N. Cable",1,08:06:00,08:21:00,4,0,0,0,"0",0,0,"x","x",NA,8,NA,262.780088744914,19,2,-1.6560001682102,3240000,8.80317381722826,1075
"433","437",2024-02-20,12,"N. Cable",2,08:31:00,08:49:00,2,0,1,0,"0",0,0,"x","1 sthd smolt",NA,8,NA,262.780088744914,19,2,-1.6560001682102,3888000,8.80317381722826,1075
"434","438",2024-02-20,12,"Fernando",1,10:21:00,10:37:00,8,0,1,0,"0",0,0,"x","x",NA,8,NA,262.780088744914,19,2,-1.6560001682102,3456000,8.80317381722826,1075
"435","439",2024-02-20,12,"Fernando",2,10:59:00,12:14:00,0,0,0,0,"0",0,0,"x","x",NA,8,NA,262.780088744914,19,2,-1.6560001682102,16200000,8.80317381722826,1075
"436","440",2024-02-20,12,"Middle",1,12:53:00,13:14:00,2,0,1,0,"0",0,0,"x","x",NA,8,NA,262.780088744914,19,2,-1.6560001682102,4536000,8.80317381722826,1075
"437","441",2024-02-20,12,"Middle",2,13:21:00,13:38:00,3,0,0,0,"0",0,0,"x","one lost at boat",NA,8,NA,262.780088744914,19,2,-1.6560001682102,3672000,8.80317381722826,1075
"438","442",2024-02-27,12,"N. Cable",1,09:34:00,09:49:00,3,0,1,0,"0",0,0,"x","1 coho (um, nt, male)",NA,9,NA,317.148382967999,26,2,-0.945450251823773,3240000,8.80317381722826,1082
"439","443",2024-02-27,12,"N. Cable",2,10:11:00,10:29:00,4,0,0,0,"1",0,0,"x","x",NA,9,NA,317.148382967999,26,2,-0.945450251823773,3888000,8.80317381722826,1082
"440","444",2024-02-27,12,"Fernando",1,11:26:00,11:44:00,6,0,0,0,"0",0,0,"x","x",NA,9,NA,317.148382967999,26,2,-0.945450251823773,3888000,8.80317381722826,1082
"441","445",2024-02-27,12,"Fernando",2,12:03:00,12:16:00,0,1,0,0,"0",0,0,"x","x",NA,9,NA,317.148382967999,26,2,-0.945450251823773,2808000,8.80317381722826,1082
"442","446",2024-02-27,12,"Middle",1,12:56:00,13:16:00,4,0,1,0,"0",0,0,"x","x",NA,9,NA,317.148382967999,26,2,-0.945450251823773,4320000,8.80317381722826,1082
"443","447",2024-02-27,12,"Middle",2,13:29:00,13:49:00,1,0,2,0,"0",0,0,"x","x",NA,9,NA,317.148382967999,26,2,-0.945450251823773,4320000,8.80317381722826,1082
"444","448",2024-03-06,12,"N. Cable",1,09:46:00,09:56:00,18,0,1,0,"0",0,0,"x","1 recap, 1 adult cutthroat/mykiss hybrid",NA,10,NA,291.663245050928,34,3,-1.2619723315255,2160000,8.80317381722826,1090
"445","449",2024-03-06,12,"N. Cable",2,10:16:00,10:34:00,1,0,1,0,"0",0,0,"x","x",NA,10,NA,291.663245050928,34,3,-1.2619723315255,3888000,8.80317381722826,1090
"446","450",2024-03-06,12,"Fernando",1,12:05:00,12:13:00,16,0,0,0,"0",0,0,"x","x",NA,10,NA,291.663245050928,34,3,-1.2619723315255,1728000,8.80317381722826,1090
"447","451",2024-03-06,12,"Fernando",2,13:32:00,13:47:00,4,0,0,0,"0",0,0,"x","x",NA,10,NA,291.663245050928,34,3,-1.2619723315255,3240000,8.80317381722826,1090
"448","452",2024-03-06,12,"Middle",1,14:20:00,14:41:00,3,1,0,0,"0",0,0,"x","1 Hatchery stlhd",NA,10,NA,291.663245050928,34,3,-1.2619723315255,4536000,8.80317381722826,1090
"449","453",2024-03-06,12,"Middle",2,14:51:00,15:07:00,1,0,0,0,"0",0,0,"x","x",NA,10,NA,291.663245050928,34,3,-1.2619723315255,3456000,8.80317381722826,1090
"450","454",2024-03-12,12,"N. Cable",1,09:17:00,09:28:00,9,0,1,0,"0",0,0,"x","1 recap",NA,11,NA,319.980064958785,40,3,-0.911863621164784,2376000,8.80317381722826,1096
"451","455",2024-03-12,12,"N. Cable",2,09:47:00,10:05:00,1,0,1,2,"1",0,0,"x","2 springers, both hatchery",NA,11,NA,319.980064958785,40,3,-0.911863621164784,3888000,8.80317381722826,1096
"452","456",2024-03-12,12,"Fernando",1,11:59:00,12:06:00,12,0,0,0,"1",0,0,"x","x",NA,11,NA,319.980064958785,40,3,-0.911863621164784,1512000,8.80317381722826,1096
"453","457",2024-03-12,12,"Fernando",2,12:25:00,12:39:00,1,0,0,0,"0",0,0,"x","x",NA,11,NA,319.980064958785,40,3,-0.911863621164784,3024000,8.80317381722826,1096
"454","458",2024-03-12,12,"Middle",1,13:49:00,14:07:00,5,0,0,1,"0",0,0,"x","1 springer, hatchery Seal present",NA,11,NA,319.980064958785,40,3,-0.911863621164784,3888000,8.80317381722826,1096
"455","459",2024-03-12,12,"Middle",2,14:23:00,14:43:00,1,0,0,1,"0",0,0,"x","1 springer, wild Seal present",NA,11,NA,319.980064958785,40,3,-0.911863621164784,4320000,8.80317381722826,1096
