"","year","day","site","zl_flow","lm_trs","trs","SthdW","effort"
"1",2013,51,"N. Cable",-0.665542219128806,8.85873419277025,8932,2,1200
"2",2013,51,"S. Cable",-0.665542219128806,8.85873419277025,8932,1,960
"3",2013,58,"N. Cable",-0.506503801684257,8.85873419277025,8932,5,1740
"4",2013,58,"S. Cable",-0.506503801684257,8.85873419277025,8932,0,1200
"5",2013,67,"middle Cable",-1.40799557031467,8.85873419277025,8932,0,660
"6",2013,67,"N. Cable",-1.40799557031467,8.85873419277025,8932,7,1860
"7",2013,67,"S. Cable",-1.40799557031467,8.85873419277025,8932,0,660
"8",2013,71,"N. Cable",-1.60587313729405,8.85873419277025,8932,1,1200
"9",2013,71,"S. Cable",-1.60587313729405,8.85873419277025,8932,0,1020
"10",2013,79,"N. Cable",0.287735000752109,8.85873419277025,8932,5,1620
"11",2013,79,"S. Cable",0.287735000752109,8.85873419277025,8932,1,540
"12",2013,87,"N. Cable",-1.03810757540091,8.85873419277025,8932,9,1620
"13",2013,87,"S. Cable",-1.03810757540091,8.85873419277025,8932,1,900
"14",2013,94,"Cable",1.64612451757122,8.85873419277025,8932,6,1740
"15",2013,101,"Cable",2.64227105827093,8.85873419277025,8932,2,1020
"16",2013,107,"N. Cable",0.514214341543524,8.85873419277025,8932,13,1500
"17",2013,107,"S. Cable",0.514214341543524,8.85873419277025,8932,2,1740
"18",2013,114,"N. Cable",0.440065486079182,8.85873419277025,8932,11,1260
"19",2013,114,"S. Cable",0.440065486079182,8.85873419277025,8932,1,1380
"20",2013,123,"N. Cable",0.658709110750616,8.85873419277025,8932,9,1500
"21",2013,123,"S. Cable",0.658709110750616,8.85873419277025,8932,0,1200
"22",2013,128,"N. Cable",2.73006627328432,8.85873419277025,8932,2,1140
"23",2013,128,"S. Cable",2.73006627328432,8.85873419277025,8932,3,960
"24",2014,49,"Fernando",-0.633250736259655,8.85873419277025,9334,5,1800
"25",2014,49,"N. Cable",-0.633250736259655,8.85873419277025,9334,4,1020
"26",2014,49,"S. Cable",-0.633250736259655,8.85873419277025,9334,1,720
"27",2014,56,"Fernando",-1.33137495234398,8.85873419277025,9334,6,1260
"28",2014,56,"N. Cable",-1.33137495234398,8.85873419277025,9334,11,900
"29",2014,56,"S. Cable",-1.33137495234398,8.85873419277025,9334,0,1020
"30",2014,62,"Fernando",0.514214341543524,8.85873419277025,9334,0,900
"31",2014,62,"N. Cable",0.514214341543524,8.85873419277025,9334,2,660
"32",2014,62,"Purr",0.514214341543524,8.85873419277025,9334,3,1380
"33",2014,72,"Fernando",1.75702612574213,8.85873419277025,9334,8,1200
"34",2014,72,"N. Cable",1.75702612574213,8.85873419277025,9334,4,720
"35",2014,72,"Purr",1.75702612574213,8.85873419277025,9334,10,1020
"36",2014,78,"Cable",2.15700619325476,8.85873419277025,9334,7,540
"37",2014,78,"Fernando",2.15700619325476,8.85873419277025,9334,8,1260
"38",2014,78,"Purr",2.15700619325476,8.85873419277025,9334,6,720
"39",2014,83,"Cable",0.489642739015449,8.85873419277025,9334,13,600
"40",2014,83,"Fernando",0.489642739015449,8.85873419277025,9334,14,840
"41",2014,83,"Purr",0.489642739015449,8.85873419277025,9334,1,1080
"42",2014,91,"Cable",0.775448373603445,8.85873419277025,9334,9,900
"43",2014,91,"Fernando",0.775448373603445,8.85873419277025,9334,6,960
"44",2014,91,"Purr",0.775448373603445,8.85873419277025,9334,7,1080
"45",2014,98,"Cable",0.611092582716477,8.85873419277025,9334,5,1800
"46",2014,98,"Fernando",0.611092582716477,8.85873419277025,9334,7,1200
"47",2014,98,"Purr",0.611092582716477,8.85873419277025,9334,3,840
"48",2014,104,"Cable",0.287735000752109,8.85873419277025,9334,7,1080
"49",2014,104,"Fernando",0.287735000752109,8.85873419277025,9334,3,1080
"50",2014,104,"Purr",0.287735000752109,8.85873419277025,9334,3,720
"51",2014,111,"Fernando",1.57053472590067,8.85873419277025,9334,4,1200
"52",2014,111,"N. Cable",1.57053472590067,8.85873419277025,9334,4,840
"53",2014,111,"Purr",1.57053472590067,8.85873419277025,9334,0,660
"54",2015,48,"Fernando",1.10743240258025,8.85873419277025,8764,1,1140
"55",2015,48,"N. Cable",1.10743240258025,8.85873419277025,8764,0,600
"56",2015,48,"Purr",1.10743240258025,8.85873419277025,8764,2,780
"57",2015,48,"S. Cable",1.10743240258025,8.85873419277025,8764,0,300
"58",2015,56,"Fernando",-0.176412012476112,8.85873419277025,8764,13,2640
"59",2015,56,"N. Cable",-0.176412012476112,8.85873419277025,8764,15,2160
"60",2015,56,"Purr",-0.176412012476112,8.85873419277025,8764,6,1500
"61",2015,56,"S. Cable",-0.176412012476112,8.85873419277025,8764,0,1020
"62",2015,63,"Fernando",-0.633250736259655,8.85873419277025,8764,6,1020
"63",2015,63,"N. Cable",-0.633250736259655,8.85873419277025,8764,9,840
"64",2015,63,"Purr",-0.633250736259655,8.85873419277025,8764,7,1140
"65",2015,72,"Fernando",-0.967872317988255,8.85873419277025,8764,10,1320
"66",2015,72,"N. Cable",-0.967872317988255,8.85873419277025,8764,5,1380
"67",2015,72,"Purr",-0.967872317988255,8.85873419277025,8764,0,1140
"68",2015,77,"Fernando",0.183033518114565,8.85873419277025,8764,9,1440
"69",2015,77,"N. Cable",0.183033518114565,8.85873419277025,8764,2,1260
"70",2015,77,"Purr",0.183033518114565,8.85873419277025,8764,3,1140
"71",2015,78,"Fernando",-0.176412012476112,8.85873419277025,8764,9,1260
"72",2015,78,"N. Cable",-0.176412012476112,8.85873419277025,8764,7,540
"73",2015,78,"Purr",-0.176412012476112,8.85873419277025,8764,6,720
"74",2015,82,"Fernando",0.440065486079182,8.85873419277025,8764,0,1140
"75",2015,82,"N. Cable",0.440065486079182,8.85873419277025,8764,3,1080
"76",2015,82,"Purr",0.440065486079182,8.85873419277025,8764,4,1260
"77",2015,83,"Fernando",0.0483889047881208,8.85873419277025,8764,14,840
"78",2015,83,"N. Cable",0.0483889047881208,8.85873419277025,8764,13,600
"79",2015,83,"Purr",0.0483889047881208,8.85873419277025,8764,1,1080
"80",2015,90,"Fernando",0.775448373603445,8.85873419277025,8764,0,540
"81",2015,90,"N. Cable",0.775448373603445,8.85873419277025,8764,4,720
"82",2015,90,"Purr",0.775448373603445,8.85873419277025,8764,2,720
"83",2015,96,"Fernando",-0.830819006171552,8.85873419277025,8764,5,1440
"84",2015,96,"N. Cable",-0.830819006171552,8.85873419277025,8764,5,1020
"85",2015,96,"Purr",-0.830819006171552,8.85873419277025,8764,1,1200
"86",2015,104,"Fernando",-1.00284362154803,8.85873419277025,8764,2,1140
"87",2015,104,"N. Cable",-1.00284362154803,8.85873419277025,8764,3,900
"88",2015,104,"Purr",-1.00284362154803,8.85873419277025,8764,4,1080
"89",2016,57,"Fernando",1.0430950018252,8.85873419277025,8009,0,840
"90",2016,57,"N. Cable",1.0430950018252,8.85873419277025,8009,1,660
"91",2016,57,"Purr",1.0430950018252,8.85873419277025,8009,0,600
"92",2016,57,"Spud bottom",1.0430950018252,8.85873419277025,8009,0,1380
"93",2016,57,"Spud top",1.0430950018252,8.85873419277025,8009,0,1500
"94",2016,77,"Cable",0.183033518114565,8.85873419277025,8009,2,1260
"95",2016,77,"Fernando",0.183033518114565,8.85873419277025,8009,11,1200
"96",2016,77,"Purr",0.183033518114565,8.85873419277025,8009,6,1080
"97",2016,77,"Spud bottom",0.183033518114565,8.85873419277025,8009,0,1140
"98",2016,77,"Spud top",0.183033518114565,8.85873419277025,8009,0,1920
"99",2016,82,"Cable",0.339126099791481,8.85873419277025,8009,5,960
"100",2016,82,"Fernando",0.339126099791481,8.85873419277025,8009,9,780
"101",2016,82,"Purr",0.339126099791481,8.85873419277025,8009,4,1260
"102",2016,88,"Cable",0.587081019779094,8.85873419277025,8009,11,840
"103",2016,88,"Entire spud",0.587081019779094,8.85873419277025,8009,0,2760
"104",2016,88,"Fernando",0.587081019779094,8.85873419277025,8009,8,1560
"105",2016,88,"Purr",0.587081019779094,8.85873419277025,8009,0,2400
"106",2016,97,"Cable",0.183033518114565,8.85873419277025,8009,14,720
"107",2016,97,"Fernando",0.183033518114565,8.85873419277025,8009,8,1260
"108",2016,97,"Purr",0.183033518114565,8.85873419277025,8009,11,1200
"109",2016,104,"Cable",0.313508890847255,8.85873419277025,8009,5,840
"110",2016,104,"Entire spud",0.313508890847255,8.85873419277025,8009,0,2820
"111",2016,104,"Fernando",0.313508890847255,8.85873419277025,8009,6,1200
"112",2016,104,"Purr",0.313508890847255,8.85873419277025,8009,2,960
"113",2016,109,"Cable",-0.353249898386147,8.85873419277025,8009,5,1140
"114",2016,109,"Fernando",-0.353249898386147,8.85873419277025,8009,0,2340
"115",2016,109,"Purr",-0.353249898386147,8.85873419277025,8009,6,2280
"116",2016,120,"Cable",-0.293475592710407,8.85873419277025,8009,6,840
"117",2016,120,"Fernando",-0.293475592710407,8.85873419277025,8009,0,1860
"118",2016,120,"Purr",-0.293475592710407,8.85873419277025,8009,1,900
"119",2016,120,"Spud",-0.293475592710407,8.85873419277025,8009,0,1680
"120",2016,120,"Spud (below snag)",-0.293475592710407,8.85873419277025,8009,0,1740
"121",2017,33,"Cable",-2.07243535487027,8.85873419277025,6490,1,2880
"122",2017,33,"Fernando",-2.07243535487027,8.85873419277025,6490,2,3300
"123",2017,33,"Purr",-2.07243535487027,8.85873419277025,6490,4,3180
"124",2017,40,"Fernando",0.889040639241941,8.85873419277025,6490,0,3240
"125",2017,40,"N. Cable",0.889040639241941,8.85873419277025,6490,3,1740
"126",2017,40,"Purr",0.889040639241941,8.85873419277025,6490,0,960
"127",2017,45,"Cable",-0.0907002191428897,8.85873419277025,6490,6,1740
"128",2017,45,"Fernando",-0.0907002191428897,8.85873419277025,6490,3,2640
"129",2017,45,"Purr",-0.0907002191428897,8.85873419277025,6490,5,1860
"130",2017,54,"Cable",0.70579359940598,8.85873419277025,6490,6,1740
"131",2017,54,"Fernando",0.70579359940598,8.85873419277025,6490,9,3360
"132",2017,54,"Purr",0.70579359940598,8.85873419277025,6490,4,2520
"133",2017,60,"Cable",-1.29358081655139,8.85873419277025,6490,10,2220
"134",2017,60,"Fernando",-1.29358081655139,8.85873419277025,6490,9,2520
"135",2017,60,"Purr",-1.29358081655139,8.85873419277025,6490,6,2400
"136",2017,68,"Fernando",-0.60120481837376,8.85873419277025,6490,10,2760
"137",2017,68,"N. Cable",-0.60120481837376,8.85873419277025,6490,12,1800
"138",2017,68,"Purr",-0.60120481837376,8.85873419277025,6490,3,2400
"139",2017,81,"Cable",1.64612451757122,8.85873419277025,6490,7,1380
"140",2017,81,"Fernando",1.64612451757122,8.85873419277025,6490,17,3360
"141",2017,81,"Purr",1.64612451757122,8.85873419277025,6490,6,1560
"142",2017,86,"Cable",0.95575471695302,8.85873419277025,6490,12,1740
"143",2017,86,"Fernando",0.95575471695302,8.85873419277025,6490,8,2520
"144",2017,86,"Purr",0.95575471695302,8.85873419277025,6490,8,2220
"145",2017,93,"Cable",0.70579359940598,8.85873419277025,6490,7,1740
"146",2017,93,"Fernando",0.70579359940598,8.85873419277025,6490,7,2940
"147",2017,93,"Purr",0.70579359940598,8.85873419277025,6490,2,2160
"148",2017,102,"Cable",0.682317115879383,8.85873419277025,6490,15,1860
"149",2017,102,"Fernando",0.682317115879383,8.85873419277025,6490,10,2280
"150",2017,102,"Purr",0.682317115879383,8.85873419277025,6490,5,1620
"151",2017,108,"Cable",0.538643499198804,8.85873419277025,6490,7,1980
"152",2017,108,"Fernando",0.538643499198804,8.85873419277025,6490,3,2160
"153",2017,108,"Purr",0.538643499198804,8.85873419277025,6490,4,2040
"154",2017,115,"Cable",0.911396224266389,8.85873419277025,6490,4,1560
"155",2017,115,"Fernando",0.911396224266389,8.85873419277025,6490,3,2460
"156",2017,115,"Purr",0.911396224266389,8.85873419277025,6490,4,1740
"157",2017,122,"Cable",0.129690807187125,8.85873419277025,6490,7,1800
"158",2017,122,"Fernando",0.129690807187125,8.85873419277025,6490,1,2640
"159",2017,122,"Purr",0.129690807187125,8.85873419277025,6490,0,2400
"160",2019,52,"Cable",-1.4468347198495,8.85873419277025,4635,1,1980
"161",2019,52,"Fernando",-1.4468347198495,8.85873419277025,4635,0,2160
"162",2019,52,"Purr",-1.4468347198495,8.85873419277025,4635,1,2760
"163",2019,65,"Cable",-1.92565261054343,8.85873419277025,4635,6,1740
"164",2019,65,"Fernando",-1.92565261054343,8.85873419277025,4635,8,2280
"165",2019,65,"Purr",-1.92565261054343,8.85873419277025,4635,3,2580
"166",2019,72,"Fernando",-1.9961817530175,8.85873419277025,4635,4,2640
"167",2019,72,"N. Cable",-1.9961817530175,8.85873419277025,4635,11,2580
"168",2019,72,"Purr",-1.9961817530175,8.85873419277025,4635,5,2940
"169",2019,80,"Cable",-0.967872317988255,8.85873419277025,4635,16,780
"170",2019,81,"Fernando",-0.933188847350558,8.85873419277025,4635,1,2640
"171",2019,81,"Purr",-0.933188847350558,8.85873419277025,4635,6,2100
"172",2019,86,"Cable",-1.10953331743028,8.85873419277025,4635,11,2160
"173",2019,86,"Fernando",-1.10953331743028,8.85873419277025,4635,1,2340
"174",2019,86,"Purr",-1.10953331743028,8.85873419277025,4635,4,1800
"175",2019,94,"Cable",-1.03810757540091,8.85873419277025,4635,8,2100
"176",2019,94,"Fernando",-1.03810757540091,8.85873419277025,4635,1,2100
"177",2019,94,"Purr",-1.03810757540091,8.85873419277025,4635,4,2400
"178",2019,101,"Cable",-0.633250736259655,8.85873419277025,4635,8,1620
"179",2019,101,"Fernando",-0.633250736259655,8.85873419277025,4635,7,2820
"180",2019,101,"Purr",-0.633250736259655,8.85873419277025,4635,5,1860
"181",2019,108,"Cable",-0.506503801684257,8.85873419277025,4635,7,1800
"182",2019,108,"Fernando",-0.506503801684257,8.85873419277025,4635,0,2220
"183",2019,108,"Purr",-0.506503801684257,8.85873419277025,4635,0,2280
"184",2019,115,"Cable",0.156446566237974,8.85873419277025,4635,3,1740
"185",2019,115,"Fernando",0.156446566237974,8.85873419277025,4635,1,2640
"186",2019,115,"Purr",0.156446566237974,8.85873419277025,4635,3,2280
"187",2020,50,"Cable",0.440065486079182,8.85873419277025,3085,2,3240
"188",2020,50,"Fernando",0.440065486079182,8.85873419277025,3085,2,5880
"189",2020,50,"Purr",0.440065486079182,8.85873419277025,3085,28,4440
"190",2020,58,"Fernando",0.389898013891421,8.85873419277025,3085,20,6840
"191",2020,58,"N. Cable",0.389898013891421,8.85873419277025,3085,8,3360
"192",2020,58,"Purr",0.389898013891421,8.85873419277025,3085,10,8040
"193",2020,64,"Fernando",0.287735000752109,8.85873419277025,3085,24,4800
"194",2020,64,"N. Cable",0.287735000752109,8.85873419277025,3085,14,3240
"195",2020,64,"Purr",0.287735000752109,8.85873419277025,3085,10,2520
"196",2020,71,"Fernando",-0.475403897472553,8.85873419277025,3085,4,4680
"197",2020,71,"N. Cable",-0.475403897472553,8.85873419277025,3085,4,3720
"198",2020,71,"Purr",-0.475403897472553,8.85873419277025,3085,4,4440
"199",2020,78,"Cable",-1.52560370283944,8.85873419277025,3085,7,2280
"200",2020,78,"Fernando",-1.52560370283944,8.85873419277025,3085,19,2460
"201",2020,78,"Purr",-1.52560370283944,8.85873419277025,3085,9,2580
"202",2022,47,"Fernando",-0.205374448777934,8.85873419277025,NA,14,2460
"203",2022,47,"N. Cable",-0.205374448777934,8.85873419277025,NA,5,2100
"204",2022,47,"Purr",-0.205374448777934,8.85873419277025,NA,4,2280
"205",2022,53,"Fernando",-0.444531833432513,8.85873419277025,NA,21,2340
"206",2022,53,"N. Cable",-0.444531833432513,8.85873419277025,NA,2,1800
"207",2022,53,"Purr",-0.444531833432513,8.85873419277025,NA,4,2160
"208",2022,63,"Fernando",2.23915339286215,8.85873419277025,NA,11,2460
"209",2022,63,"N. Cable",2.23915339286215,8.85873419277025,NA,0,1260
"210",2022,63,"Purr",2.23915339286215,8.85873419277025,NA,8,1260
"211",2022,69,"Fernando",0.611092582716477,8.85873419277025,NA,19,2160
"212",2022,69,"N. Cable",0.611092582716477,8.85873419277025,NA,14,1380
"213",2022,69,"Purr",0.611092582716477,8.85873419277025,NA,8,1320
"214",2022,77,"Fernando",0.0756641967338674,8.85873419277025,NA,10,2280
"215",2022,77,"N. Cable",0.0756641967338674,8.85873419277025,NA,7,1860
"216",2022,77,"Purr",0.0756641967338674,8.85873419277025,NA,5,1560
"217",2022,82,"Fernando",0.129690807187125,8.85873419277025,NA,17,2160
"218",2022,82,"N. Cable",0.129690807187125,8.85873419277025,NA,6,2040
"219",2022,82,"Purr",0.129690807187125,8.85873419277025,NA,2,1020
"220",2022,90,"Fernando",0.0756641967338674,8.85873419277025,NA,11,2040
"221",2022,90,"N. Cable",0.0756641967338674,8.85873419277025,NA,6,1860
"222",2022,90,"Purr",0.0756641967338674,8.85873419277025,NA,7,1860
"223",2022,104,"Fernando",-0.797240996687618,8.85873419277025,NA,9,2940
"224",2022,104,"N. Cable",-0.797240996687618,8.85873419277025,NA,7,1860
"225",2022,104,"Purr",-0.797240996687618,8.85873419277025,NA,7,2460
"226",2022,112,"Fernando",-1.10953331743028,8.85873419277025,NA,13,2280
"227",2022,112,"N. Cable",-1.10953331743028,8.85873419277025,NA,10,2100
"228",2022,112,"Purr",-1.10953331743028,8.85873419277025,NA,3,2280
"229",2022,118,"Fernando",-0.933188847350558,8.85873419277025,NA,9,2280
"230",2022,118,"N. Cable",-0.933188847350558,8.85873419277025,NA,7,1860
"231",2022,118,"Purr",-0.933188847350558,8.85873419277025,NA,1,1920
"232",2022,NA,"Fernando",NA,8.85873419277025,NA,9,2280
"233",2022,NA,"N. Cable",NA,8.85873419277025,NA,4,1800
