date,year,week_num,set_num,site,time_in,time_out,SockeyeC
7/3/2013,2013,27,7,Area 3,9:10:00,9:23:00,2
7/3/2013,2013,27,8,Area 3,9:30:00,9:40:00,1
7/3/2013,2013,27,9,Area 3,9:43:00,9:56:00,5
7/3/2013,2013,27,10,Area 3,10:00:00,10:10:00,0
7/3/2013,2013,27,11,Area 3,10:14:00,10:25:00,2
7/3/2013,2013,27,12,Area 3,10:32:00,10:45:00,2
7/3/2013,2013,27,13,Area 3,10:53:00,11:00:00,1
7/9/2013,2013,28,1,Area 3,6:35:00,6:50:00,4
7/9/2013,2013,28,2,Area 3,7:04:00,7:19:00,4
7/9/2013,2013,28,3,Area 3,7:23:00,7:35:00,6
7/9/2013,2013,28,4,Area 3,7:44:00,7:55:00,0
7/9/2013,2013,28,5,Area 3,7:57:00,8:11:00,1
7/9/2013,2013,28,6,Area 3,8:14:00,8:25:00,2
7/9/2013,2013,28,7,Area 3,8:33:00,8:43:00,1
7/9/2013,2013,28,8,Area 3,8:50:00,9:01:00,4
7/9/2013,2013,28,9,Area 3,9:14:00,9:25:00,1
7/9/2013,2013,28,10,Area 3,9:32:00,9:42:00,0
7/9/2013,2013,28,11,Area 3,9:45:00,10:02:00,0
7/9/2013,2013,28,12,Area 3,10:06:00,10:17:00,1
7/9/2013,2013,28,13,Area 3,10:20:00,10:30:00,0
7/15/2013,2013,29,1,Area 3,14:00:00,14:30:00,1
7/15/2013,2013,29,2,Area 3,14:33:00,14:48:00,0
7/15/2013,2013,29,3,Area 3,14:53:00,15:04:00,0
7/15/2013,2013,29,4,Area 3,15:06:00,15:26:00,2
7/15/2013,2013,29,5,Area 3,15:28:00,15:48:00,3
7/15/2013,2013,29,6,Area 3,15:50:00,16:00:00,1
7/15/2013,2013,29,7,Area 3,16:06:00,16:26:00,0
7/15/2013,2013,29,8,Area 3,16:29:00,16:47:00,0
7/15/2013,2013,29,9,Area 3,16:49:00,17:06:00,0
7/15/2013,2013,29,10,Area 3,17:08:00,17:16:00,1
7/15/2013,2013,29,11,Area 3,17:20:00,17:38:00,0
7/15/2013,2013,29,12,Area 3,17:41:00,18:00:00,0
7/23/2013,2013,30,1,Area 3,8:45:00,8:58:00,0
7/23/2013,2013,30,2,Area 3,9:00:00,9:18:00,1
7/23/2013,2013,30,3,Area 3,9:20:00,9:40:00,0
7/23/2013,2013,30,4,Area 3,9:57:00,10:12:00,0
7/23/2013,2013,30,5,Area 3,10:14:00,10:34:00,0
7/23/2013,2013,30,6,Area 3,10:53:00,11:17:00,1
7/23/2013,2013,30,7,Area 3,11:19:00,11:24:00,0
7/23/2013,2013,30,8,Area 3,11:25:00,11:40:00,0
7/23/2013,2013,30,9,Area 3,11:56:00,12:18:00,1
7/23/2013,2013,30,10,Area 3,12:22:00,12:47:00,1
6/4/2014,2014,23,1,Area 3,8:48:00,8:55:00,0
6/4/2014,2014,23,2,Area 3,8:57:00,9:07:00,0
6/4/2014,2014,23,3,Area 3,9:10:00,9:19:00,0
6/4/2014,2014,23,4,Area 3,9:22:00,9:32:00,0
6/4/2014,2014,23,5,Area 3,9:41:00,9:51:00,0
6/4/2014,2014,23,6,Area 3,9:56:00,10:05:00,0
6/4/2014,2014,23,7,Area 3,10:10:00,10:20:00,0
6/4/2014,2014,23,8,Area 3,10:32:00,10:40:00,0
6/4/2014,2014,23,9,Area 3,10:47:00,10:57:00,0
6/4/2014,2014,23,10,Area 3,11:01:00,11:11:00,0
6/4/2014,2014,23,11,Area 3,11:22:00,11:31:00,0
6/4/2014,2014,23,12,Area 3,11:35:00,11:47:00,0
6/4/2014,2014,23,13,Area 3,11:52:00,12:03:00,0
6/4/2014,2014,23,14,Area 3,12:14:00,12:25:00,0
6/4/2014,2014,23,15,Area 3,12:28:00,12:38:00,0
6/13/2014,2014,24,1,Area 3,8:11:00,8:22:00,0
6/13/2014,2014,24,2,Area 3,8:25:00,8:37:00,0
6/13/2014,2014,24,3,Area 3,8:40:00,8:50:00,0
6/13/2014,2014,24,4,Area 3,8:53:00,9:06:00,0
6/13/2014,2014,24,5,Area 3,9:29:00,9:39:00,0
6/13/2014,2014,24,6,Area 3,9:43:00,9:53:00,0
6/13/2014,2014,24,7,Area 3,9:58:00,10:09:00,0
6/13/2014,2014,24,8,Area 3,10:16:00,10:27:00,3
6/13/2014,2014,24,9,Area 3,10:43:00,10:54:00,1
6/13/2014,2014,24,10,Area 3,10:58:00,11:07:00,0
6/13/2014,2014,24,11,Area 3,11:10:00,11:21:00,0
6/13/2014,2014,24,12,Area 3,11:26:00,11:37:00,0
6/13/2014,2014,24,13,Area 3,11:56:00,12:07:00,0
6/17/2014,2014,25,1,Area 3,8:08:00,8:24:00,0
6/17/2014,2014,25,2,Area 3,8:28:00,8:42:00,0
6/17/2014,2014,25,3,Area 3,8:47:00,9:01:00,0
6/17/2014,2014,25,4,Area 3,9:07:00,9:23:00,0
6/17/2014,2014,25,5,Area 3,9:36:00,9:50:00,1
6/17/2014,2014,25,6,Area 3,9:52:00,10:08:00,1
6/17/2014,2014,25,7,Area 3,10:13:00,10:26:00,0
6/17/2014,2014,25,8,Area 3,10:31:00,10:44:00,0
6/17/2014,2014,25,9,Area 3,10:57:00,11:11:00,0
6/17/2014,2014,25,10,Area 3,11:16:00,11:32:00,0
6/17/2014,2014,25,11,Area 3,11:43:00,11:56:00,0
6/17/2014,2014,25,12,Area 3,11:59:00,12:12:00,0
6/26/2014,2014,26,1,Area 3,8:38:00,8:54:00,0
6/26/2014,2014,26,2,Area 3,8:54:00,9:13:00,3
6/26/2014,2014,26,3,Area 3,9:34:00,9:46:00,1
6/26/2014,2014,26,4,Area 3,9:58:00,10:11:00,5
6/26/2014,2014,26,5,Area 3,10:16:00,10:29:00,1
6/26/2014,2014,26,6,Area 3,10:35:00,10:47:00,2
6/26/2014,2014,26,7,Area 3,10:52:00,11:04:00,1
6/26/2014,2014,26,8,Area 3,11:12:00,11:26:00,1
6/26/2014,2014,26,9,Area 3,11:34:00,11:46:00,2
6/26/2014,2014,26,10,Area 3,11:50:00,12:06:00,0
6/26/2014,2014,26,11,Area 3,12:21:00,12:32:00,0
7/2/2014,2014,27,1,Area 3,9:10:00,9:16:00,3
7/2/2014,2014,27,2,Area 3,9:36:00,9:44:00,0
7/2/2014,2014,27,3,Area 3,9:46:00,9:53:00,3
7/2/2014,2014,27,4,Area 3,9:55:00,10:11:00,0
7/2/2014,2014,27,5,Area 3,10:16:00,10:28:00,21
7/2/2014,2014,27,6,Area 3,10:39:00,10:51:00,4
7/2/2014,2014,27,7,Area 3,11:05:00,11:16:00,1
7/2/2014,2014,27,8,Area 3,11:19:00,11:31:00,1
7/2/2014,2014,27,9,Area 3,11:34:00,11:48:00,3
7/2/2014,2014,27,10,Area 3,11:55:00,12:08:00,0
7/2/2014,2014,27,11,Area 3,12:20:00,12:37:00,5
7/2/2014,2014,27,12,Area 3,12:49:00,12:56:00,4
7/2/2014,2014,27,13,Area 3,13:00:00,13:10:00,9
7/6/2014,2014,28,1,Area 3,6:27:00,6:37:00,6
7/6/2014,2014,28,2,Area 3,6:41:00,6:51:00,1
7/6/2014,2014,28,3,Area 3,7:21:00,7:37:00,8
7/6/2014,2014,28,4,Area 3,8:08:00,8:19:00,10
7/6/2014,2014,28,5,Area 3,8:32:00,8:41:00,2
7/6/2014,2014,28,6,Area 3,8:45:00,8:56:00,9
7/6/2014,2014,28,7,Area 3,9:36:00,9:49:00,5
7/6/2014,2014,28,8,Area 3,9:53:00,10:06:00,0
7/6/2014,2014,28,9,Area 3,10:10:00,10:24:00,5
7/17/2014,2014,29,1,Area 3,11:36:00,11:49:00,10
7/17/2014,2014,29,2,Area 3,12:01:00,12:14:00,2
7/17/2014,2014,29,3,Area 3,12:18:00,12:29:00,3
7/17/2014,2014,29,4,Area 3,12:38:00,12:52:00,3
7/17/2014,2014,29,5,Area 3,12:56:00,13:10:00,8
7/17/2014,2014,29,6,Area 3,13:18:00,13:27:00,0
7/17/2014,2014,29,7,Area 3,13:31:00,13:43:00,1
7/17/2014,2014,29,8,Area 3,13:45:00,14:01:00,5
7/17/2014,2014,29,9,Area 3,14:11:00,14:13:00,1
7/17/2014,2014,29,10,Area 3,14:36:00,14:49:00,2
7/17/2014,2014,29,11,Area 3,14:53:00,15:06:00,3
7/17/2014,2014,29,12,Area 3,15:10:00,15:22:00,1
7/17/2014,2014,29,13,Area 3,15:26:00,15:36:00,2
7/22/2014,2014,30,1,Area 3,8:09:00,8:25:00,3
7/22/2014,2014,30,2,Area 3,8:43:00,9:00:00,5
7/22/2014,2014,30,3,Area 3,9:18:00,9:34:00,1
7/22/2014,2014,30,4,Area 3,9:38:00,9:42:00,0
7/22/2014,2014,30,5,Area 3,9:57:00,10:11:00,2
7/22/2014,2014,30,6,Area 3,10:16:00,10:30:00,4
7/22/2014,2014,30,7,Area 3,10:42:00,10:56:00,3
7/22/2014,2014,30,8,Area 3,11:08:00,11:24:00,3
7/22/2014,2014,30,9,Area 3,11:33:00,11:48:00,4
6/3/2015,2015,23,1,Area 3,9:07:00,9:27:00,0
6/3/2015,2015,23,2,Area 3,9:32:00,9:51:00,0
6/3/2015,2015,23,3,Area 3,10:07:00,10:26:00,0
6/3/2015,2015,23,4,Area 3,10:31:00,10:50:00,0
6/3/2015,2015,23,5,Area 3,10:55:00,11:34:00,0
6/3/2015,2015,23,6,Area 3,12:02:00,12:13:00,0
6/9/2015,2015,24,1,Area 3,9:24:00,9:42:00,0
6/9/2015,2015,24,2,Area 3,9:48:00,10:08:00,0
6/9/2015,2015,24,3,Area 3,10:10:00,10:29:00,0
6/9/2015,2015,24,4,Area 3,10:34:00,10:52:00,0
6/9/2015,2015,24,5,Area 3,10:54:00,11:13:00,0
6/9/2015,2015,24,6,Area 3,11:16:00,11:28:00,0
6/9/2015,2015,24,7,Area 3,11:46:00,12:04:00,0
6/9/2015,2015,24,8,Area 3,12:06:00,12:26:00,0
6/9/2015,2015,24,9,Area 3,12:30:00,12:50:00,0
6/9/2015,2015,24,10,Area 3,13:01:00,13:20:00,0
6/18/2015,2015,25,1,Area 3,9:44:00,10:04:00,0
6/18/2015,2015,25,2,Area 3,10:08:00,10:34:00,1
6/18/2015,2015,25,3,Area 3,10:39:00,11:06:00,1
6/18/2015,2015,25,4,Area 3,11:12:00,11:38:00,0
6/18/2015,2015,25,5,Area 3,11:46:00,12:09:00,0
6/18/2015,2015,25,6,Area 3,12:13:00,12:31:00,4
6/18/2015,2015,25,7,Area 3,12:43:00,13:05:00,0
6/18/2015,2015,25,8,Area 3,13:12:00,13:34:00,2
6/26/2015,2015,26,1,Area 3,9:29:00,9:50:00,21
6/26/2015,2015,26,2,Area 3,10:04:00,10:23:00,16
6/26/2015,2015,26,3,Area 3,10:32:00,10:52:00,9
6/26/2015,2015,26,4,Area 3,11:05:00,11:11:00,3
6/26/2015,2015,26,5,Area 3,11:24:00,11:32:00,15
6/26/2015,2015,26,6,Area 3,11:53:00,12:11:00,12
6/26/2015,2015,26,7,Area 3,12:22:00,12:40:00,1
6/26/2015,2015,26,8,Area 3,12:42:00,13:02:00,5
6/26/2015,2015,26,9,Area 3,13:08:00,13:26:00,6
6/29/2015,2015,27,1,Area 3,8:49:00,9:08:00,20
6/29/2015,2015,27,2,Area 3,9:24:00,9:43:00,7
6/29/2015,2015,27,3,Area 3,9:54:00,10:13:00,6
6/29/2015,2015,27,4,Area 3,10:23:00,10:42:00,5
6/29/2015,2015,27,5,Area 3,10:45:00,11:06:00,1
6/29/2015,2015,27,6,Area 3,11:10:00,11:30:00,8
6/29/2015,2015,27,7,Area 3,11:33:00,11:51:00,6
6/29/2015,2015,27,8,Area 3,12:01:00,12:20:00,7
6/29/2015,2015,27,9,Area 3,12:29:00,12:46:00,8
7/6/2015,2015,28,1,Area 3,9:57:00,10:21:00,17
7/6/2015,2015,28,2,Area 3,10:34:00,10:55:00,21
7/6/2015,2015,28,3,Area 3,11:08:00,11:19:00,1
7/6/2015,2015,28,4,Area 3,11:30:00,11:56:00,13
7/6/2015,2015,28,5,Area 3,12:01:00,12:23:00,11
7/6/2015,2015,28,6,Area 3,12:29:00,12:51:00,7
7/6/2015,2015,28,7,Area 3,12:56:00,13:18:00,11
7/6/2015,2015,28,8,Area 3,13:24:00,13:49:00,9
7/13/2015,2015,29,1,Area 3,9:44:00,10:05:00,18
7/13/2015,2015,29,2,Area 3,10:16:00,10:38:00,7
7/13/2015,2015,29,3,Area 3,10:43:00,11:02:00,14
7/13/2015,2015,29,4,Area 3,11:12:00,11:31:00,10
7/13/2015,2015,29,5,Area 3,11:34:00,11:53:00,6
7/13/2015,2015,29,6,Area 3,11:57:00,12:17:00,4
7/13/2015,2015,29,7,Area 3,12:20:00,12:41:00,5
7/13/2015,2015,29,8,Area 3,12:44:00,13:04:00,4
7/13/2015,2015,29,9,Area 3,13:07:00,13:27:00,2
7/13/2015,2015,29,10,Area 3,13:29:00,13:49:00,4
7/20/2015,2015,30,1,Area 3,9:53:00,10:20:00,5
7/20/2015,2015,30,2,Area 3,10:23:00,10:45:00,3
7/20/2015,2015,30,3,Area 3,10:49:00,11:11:00,6
7/20/2015,2015,30,4,Area 3,11:15:00,11:36:00,4
7/20/2015,2015,30,5,Area 3,11:41:00,11:49:00,1
7/20/2015,2015,30,6,Area 3,12:09:00,12:30:00,9
7/20/2015,2015,30,7,Area 3,12:36:00,12:57:00,3
7/20/2015,2015,30,8,Area 3,13:05:00,13:24:00,5
7/20/2015,2015,30,9,Area 3,13:29:00,13:48:00,8
6/2/2016,2016,23,1,Area 3,11:05:00,11:19:00,0
6/2/2016,2016,23,2,Area 3,11:21:00,11:30:00,0
6/2/2016,2016,23,3,Area 3,11:32:00,11:48:00,0
6/2/2016,2016,23,4,Area 3,11:51:00,12:00:00,0
6/2/2016,2016,23,5,Area 3,12:03:00,12:17:00,0
6/2/2016,2016,23,6,Area 3,12:28:00,12:43:00,0
6/2/2016,2016,23,7,Area 3,12:46:00,12:54:00,0
6/2/2016,2016,23,8,Area 3,13:01:00,13:16:00,0
6/2/2016,2016,23,9,Area 3,13:19:00,13:32:00,0
6/2/2016,2016,23,10,Area 3,13:43:00,13:56:00,0
6/2/2016,2016,23,11,Area 3,14:01:00,14:17:00,0
6/2/2016,2016,23,12,Area 3,14:22:00,14:34:00,0
6/2/2016,2016,23,13,Area 3,14:46:00,15:02:00,1
6/9/2016,2016,24,1,Area 3,8:50:00,9:00:00,0
6/9/2016,2016,24,2,Area 3,9:02:00,9:14:00,0
6/9/2016,2016,24,3,Area 3,9:27:00,9:38:00,0
6/9/2016,2016,24,4,Area 3,9:44:00,9:56:00,1
6/9/2016,2016,24,5,Area 3,10:01:00,10:15:00,0
6/9/2016,2016,24,6,Area 3,10:21:00,10:30:00,1
6/9/2016,2016,24,7,Area 3,10:36:00,10:50:00,1
6/9/2016,2016,24,8,Area 3,10:57:00,11:12:00,0
6/9/2016,2016,24,9,Area 3,11:14:00,11:28:00,3
6/9/2016,2016,24,10,Area 3,11:34:00,11:50:00,0
6/9/2016,2016,24,11,Area 3,11:54:00,12:09:00,0
6/9/2016,2016,24,12,Area 3,12:12:00,12:26:00,0
6/9/2016,2016,24,13,Area 3,12:30:00,12:45:00,0
6/16/2016,2016,25,1,Area 3,9:50:00,10:09:00,0
6/16/2016,2016,25,2,Area 3,10:13:00,10:33:00,0
6/16/2016,2016,25,3,Area 3,10:40:00,10:56:00,1
6/16/2016,2016,25,4,Area 3,10:59:00,11:16:00,1
6/16/2016,2016,25,5,Area 3,11:24:00,11:41:00,2
6/16/2016,2016,25,6,Area 3,11:43:00,12:01:00,1
6/16/2016,2016,25,7,Area 3,12:06:00,12:22:00,0
6/16/2016,2016,25,8,Area 3,12:36:00,12:51:00,9
6/16/2016,2016,25,9,Area 3,13:06:00,13:23:00,1
6/16/2016,2016,25,10,Area 3,13:27:00,13:45:00,3
6/23/2016,2016,26,1,Area 3,9:11:00,9:31:00,8
6/23/2016,2016,26,2,Area 3,9:36:00,9:55:00,1
6/23/2016,2016,26,3,Area 3,9:58:00,10:22:00,0
6/23/2016,2016,26,4,Area 3,10:25:00,10:31:00,0
6/23/2016,2016,26,5,Area 3,11:10:00,11:30:00,9
6/23/2016,2016,26,6,Area 3,11:32:00,11:53:00,14
6/23/2016,2016,26,7,Area 3,11:57:00,12:17:00,9
6/23/2016,2016,26,8,Area 3,12:21:00,12:42:00,5
6/23/2016,2016,26,9,Area 3,12:45:00,13:05:00,9
6/23/2016,2016,26,10,Area 3,13:08:00,13:13:00,3
6/28/2016,2016,27,1,Area 3,9:07:00,9:27:00,10
6/28/2016,2016,27,2,Area 3,9:30:00,9:51:00,5
6/28/2016,2016,27,3,Area 3,9:55:00,10:16:00,0
6/28/2016,2016,27,4,Area 3,10:19:00,10:36:00,1
6/28/2016,2016,27,5,Area 3,10:40:00,10:59:00,0
6/28/2016,2016,27,6,Area 3,11:03:00,11:22:00,5
6/28/2016,2016,27,7,Area 3,11:27:00,11:45:00,0
6/28/2016,2016,27,8,Area 3,11:50:00,12:09:00,1
6/28/2016,2016,27,9,Area 3,12:14:00,12:31:00,1
6/28/2016,2016,27,10,Area 3,12:38:00,12:50:00,0
7/5/2016,2016,28,1,Area 3,12:31:00,12:51:00,12
7/5/2016,2016,28,2,Area 3,12:55:00,12:59:00,1
7/5/2016,2016,28,3,Area 3,13:11:00,13:29:00,2
7/5/2016,2016,28,4,Area 3,13:32:00,13:51:00,8
7/5/2016,2016,28,5,Area 3,13:56:00,14:17:00,5
7/5/2016,2016,28,6,Area 3,14:20:00,14:42:00,12
7/5/2016,2016,28,7,Area 3,14:46:00,15:07:00,5
7/5/2016,2016,28,8,Area 3,15:10:00,15:32:00,1
7/5/2016,2016,28,9,Area 3,15:36:00,15:56:00,10
7/5/2016,2016,28,10,Area 3,15:59:00,16:19:00,4
7/11/2016,2016,29,1,Area 3,9:03:00,9:21:00,13
7/11/2016,2016,29,2,Area 3,9:25:00,9:48:00,1
7/11/2016,2016,29,3,Area 3,9:51:00,10:11:00,1
7/11/2016,2016,29,4,Area 3,10:14:00,10:35:00,0
7/11/2016,2016,29,5,Area 3,10:37:00,10:59:00,0
7/11/2016,2016,29,6,Area 3,11:09:00,11:28:00,0
7/11/2016,2016,29,7,Area 3,11:30:00,11:50:00,1
7/11/2016,2016,29,8,Area 3,11:55:00,12:22:00,0
7/18/2016,2016,30,1,Area 3,9:45:00,10:00:00,0
7/18/2016,2016,30,2,Area 3,10:27:00,10:46:00,0
7/18/2016,2016,30,3,Area 3,10:49:00,11:09:00,0
7/18/2016,2016,30,4,Area 3,11:11:00,11:33:00,1
7/18/2016,2016,30,5,Area 3,11:37:00,11:56:00,0
7/18/2016,2016,30,6,Area 3,11:59:00,12:06:00,0
7/18/2016,2016,30,7,Area 3,12:11:00,12:33:00,5
7/18/2016,2016,30,8,Area 3,12:38:00,13:01:00,0
7/18/2016,2016,30,9,Area 3,13:04:00,13:26:00,3
7/18/2016,2016,30,10,Area 3,13:33:00,13:55:00,1
6/5/2017,2017,23,1,Area 3,10:23:00,10:33:00,0
6/5/2017,2017,23,2,Area 3,10:39:00,10:51:00,0
6/5/2017,2017,23,3,Area 3,10:59:00,11:12:00,0
6/5/2017,2017,23,4,Area 3,11:26:00,11:37:00,0
6/5/2017,2017,23,5,Area 3,11:40:00,11:50:00,0
6/5/2017,2017,23,6,Area 3,11:53:00,12:04:00,0
6/5/2017,2017,23,7,Area 3,12:12:00,12:28:00,0
6/5/2017,2017,23,8,Area 3,12:43:00,12:53:00,0
6/5/2017,2017,23,9,Area 3,12:59:00,13:13:00,0
6/5/2017,2017,23,10,Area 3,13:24:00,13:38:00,0
6/5/2017,2017,23,11,Area 3,13:44:00,13:54:00,0
6/5/2017,2017,23,12,Area 3,13:58:00,14:11:00,0
6/5/2017,2017,23,13,Area 3,14:14:00,14:22:00,0
6/12/2017,2017,24,1,Area 3,9:00:00,9:12:00,0
6/12/2017,2017,24,2,Area 3,9:16:00,9:27:00,0
6/12/2017,2017,24,3,Area 3,9:33:00,9:44:00,0
6/12/2017,2017,24,4,Area 3,9:50:00,10:04:00,0
6/12/2017,2017,24,5,Area 3,10:11:00,10:23:00,0
6/12/2017,2017,24,6,Area 3,10:27:00,10:38:00,0
6/12/2017,2017,24,7,Area 3,10:46:00,10:57:00,0
6/12/2017,2017,24,8,Area 3,11:07:00,11:22:00,0
6/12/2017,2017,24,9,Area 3,11:28:00,11:44:00,0
6/12/2017,2017,24,10,Area 3,11:57:00,12:07:00,0
6/12/2017,2017,24,11,Area 3,12:17:00,12:28:00,0
6/12/2017,2017,24,12,Area 3,12:44:00,12:57:00,0
6/19/2017,2017,25,1,Area 3,10:16:00,10:25:00,0
6/19/2017,2017,25,2,Area 3,10:27:00,10:40:00,0
6/19/2017,2017,25,3,Area 3,10:43:00,10:52:00,0
6/19/2017,2017,25,4,Area 3,10:54:00,11:07:00,0
6/19/2017,2017,25,5,Area 3,11:24:00,11:33:00,0
6/19/2017,2017,25,6,Area 3,11:35:00,11:49:00,0
6/19/2017,2017,25,7,Area 3,11:52:00,12:02:00,0
